chr10	76585925	76586497
chr17	38716627	38716849
chr1	227127740	227128129
chr10	71211178	71211453
chr22	31365006	31365496
chr19	18303588	18304065
chr17	73043005	73043310
chr5	137774483	137774918
chr7	102715295	102715911
chr17	56595199	56595680
chr17	7475775	7476154
chr2	230786898	230787149
chr3	170074452	170074887
chr1	52831763	52831978
chr3	72897947	72898276
chr19	2841106	2841524
chr18	9136620	9136812
chr15	43212964	43213199
chr18	77711686	77711886
chr20	3869588	3870226
chr2	96874549	96874747
chr11	60928671	60929133
chr11	65601148	65601435
chr19	41283947	41284227
chr17	75277130	75277728
chr9	33473895	33474103
chr12	54019842	54020142
chr19	4471625	4472281
chr11	67120904	67121103
chr19	51400458	51400760
chr21	45284171	45284463
chr14	24899140	24899358
chr11	71639494	71639697
chr2	17996700	17997023
chr17	40829140	40829351
chr10	46222459	46222839
chr1	29213437	29213647
chr1	117664397	117664755
chr9	140196810	140197014
chr7	6629504	6629906
chr1	201475984	201476226
chr1	110881492	110882199
chr11	110300619	110300863
chr6	139695715	139696086
chr19	797005	797444
chr2	61107974	61108343
chr1	159750552	159750818
chr18	76829004	76829200
chr11	64053017	64053239
chr10	42863454	42863694
chr12	65153148	65153342
chr11	71159419	71159757
chr14	50065280	50065588
chr15	86338004	86338223
chr1	153939986	153940337
chr19	11456863	11457313
chr19	55770577	55770829
chr12	68382993	68383280
chr16	28503338	28503633
chr2	121010167	121010399
chr9	114393402	114393657
chr22	22089770	22090310
chr6	30655109	30655581
chr17	18163719	18163968
chr19	4968644	4969152
chr10	23727833	23728085
chr19	50380542	50380820
chr1	202896292	202896552
chr9	5628183	5628477
chr16	85932651	85932875
chr22	44421529	44421916
chr12	53773235	53773976
chr1	20959809	20960009
chr7	156931552	156931798
chr4	8442432	8442628
chr4	38858273	38858592
chr5	1345241	1345482
chr5	118323883	118324193
chr4	1686147	1686372
chr19	14247595	14247974
chr3	155588236	155588497
chr11	70244513	70244813
chr19	54640790	54641499
chr22	20008329	20008692
chr7	30066316	30066530
chr1	169074884	169075159
chr19	18392414	18392713
chr16	74700767	74700989
chr2	128458316	128458535
chr15	75081121	75081500
chr11	1785019	1785477
chr11	22647355	22647560
chr17	31204124	31204557
chr6	32192554	32192864
chr12	113658887	113659359
chr4	4543710	4543927
chr12	69202595	69202881
chr12	111806765	111807056
chr2	220042796	220043060
chr19	16999581	16999777
chr8	25316466	25316727
chr11	117699327	117699676
chr2	24583194	24583616
chr4	105411213	105411834
chr1	143913213	143913589
chr19	19174258	19174810
chr1	43147871	43148148
chr22	41032671	41033046
chr16	12058697	12059054
chr7	134331297	134331593
chr19	13049219	13049463
chr2	178076739	178077051
chr11	288636	288849
chr1	40042511	40042720
chr10	12085820	12086221
chr2	240322646	240323380
chr3	52278874	52279145
chr10	105218678	105218887
chr14	20923243	20923530
chr12	57039740	57040080
chr22	50312145	50312366
chr19	42041306	42041591
chr7	151038712	151038975
chr14	103800403	103800611
chr17	6925623	6925865
chr4	3076092	3076433
chr2	238875368	238875705
chr17	39943000	39943356
chr9	37576262	37576561
chr19	12662282	12662556
chr16	734349	734641
chr19	47729412	47729983
chr3	15643032	15643250
chr17	12921311	12921552
chr17	61819271	61819547
chr1	203256454	203256853
chr5	75842345	75842846
chr8	42010247	42010491
chr19	3971081	3971395
chr17	34417568	34418109
chr19	8070538	8070761
chr2	44395084	44395996
chr2	30454113	30454409
chr22	43010744	43011793
chr14	52456079	52456277
chr16	84651554	84651863
chr1	45956784	45957141
chr19	19496262	19496688
chr19	5680661	5681098
chr20	17662924	17663358
chr9	130533751	130533963
chr19	50145171	50145442
chr17	40540485	40541015
chr19	8454803	8455500
chr2	219744728	219745254
chr2	8822000	8822207
chr2	220143382	220143655
chr5	75698760	75699030
chrX	128977838	128978052
chr1	2126595	2126901
chr11	71823409	71823810
chr17	76164562	76164825
chr19	48281619	48281954
chr13	107187999	107188229
chr7	72722790	72723035
chr3	23987359	23987754
chr17	58754957	58755228
chr13	25755332	25755590
chr19	10828179	10828843
chr12	104323782	104324172
chr13	74708856	74709060
chr19	41769836	41770292
chr1	160765740	160765981
chr17	40346400	40346655
chr21	44847134	44847436
chr7	155089230	155089581
chr17	62658187	62658393
chr16	89768095	89768546
chr3	152878947	152879364
chr3	45957148	45957665
chr1	46713272	46713503
chr5	43556931	43557390
chr11	9482136	9482717
chr3	100211213	100211486
chr12	25150981	25151515
chr1	150459556	150459901
chr1	168464776	168465154
chr5	149340130	149340369
chr17	46125373	46125724
chr1	145589458	145589904
chr21	32931398	32931887
chr17	45727054	45727348
chr17	74260723	74261234
chr18	47721313	47721677
chr6	25278955	25279403
chr12	120426736	120426946
chr11	65190071	65190318
chr10	70847445	70848061
chr17	75400956	75401178
chr16	28962021	28962338
chr1	38397448	38397687
chr1	231114413	231114811
chr19	49457875	49458205
chr12	9913561	9913757
chr1	110950258	110950578
chr4	2263788	2264121
chr12	121837670	121837945
chr7	43622346	43622826
chr1	55181361	55181565
chr11	67981117	67981384
chr15	75744025	75744534
chr1	19812353	19812624
chr5	139027929	139028155
chr19	51876140	51876354
chr7	91763864	91764137
chr12	57482242	57482542
chr9	136933471	136933677
chr7	1177830	1178154
chr10	104004996	104005314
chr12	109027301	109027898
chr19	2269233	2269515
chr2	220094254	220094587
chr22	37640305	37640565
chr6	32909223	32909635
chr2	10588802	10589015
chr8	101394396	101394921
chr12	40499622	40499828
chr17	20058983	20059225
chr8	27168922	27169135
chr7	132766713	132767138
chr12	122150592	122150825
chr7	10980043	10980503
chr3	14989338	14990060
chr3	88108050	88108440
chr7	106809045	106809492
chr2	220143860	220144258
chr9	95820632	95820925
chr14	39735523	39735853
chr4	146100626	146100937
chr10	104503454	104503693
chr17	34430770	34431079
chr10	103454739	103455161
chr4	17616133	17616325
chr1	179050804	179051197
chr2	84686458	84686656
chr3	184032225	184032426
chr4	128982292	128982565
chr11	10329566	10329922
chr1	169075562	169075761
chr17	2304358	2304595
chr19	18314999	18315257
chr1	11866011	11866408
chr19	46272685	46272881
chr21	45138750	45138999
chr19	16187047	16187284
chr13	113951153	113951624
chr6	3157691	3157954
chr16	21531559	21531773
chr17	49243777	49243995
chr19	48972209	48972728
chr6	109330653	109330903
chr14	54863461	54863742
chr22	39190017	39190301
chr9	140473262	140473480
chr14	21905374	21905630
chr17	27070792	27071103
chr16	84178718	84178924
chr6	52860237	52860668
chr8	144450802	144451139
chr2	86116090	86116348
chr1	27952948	27953192
chr19	47759657	47759899
chr8	23145427	23145655
chr7	150076139	150076529
chr8	103137868	103138131
chr18	29523423	29523632
chr17	80170547	80170831
chr15	72523436	72523951
chr9	128003699	128003903
chr16	31191208	31191419
chr19	17416172	17416455
chr19	4909926	4910160
chr3	17782735	17782968
chr8	11626129	11626323
chr12	58146117	58146414
chr2	47168282	47168480
chr16	81069204	81069426
chr3	49823945	49824244
chr20	49411240	49411605
chr10	69644212	69644435
chr20	62151758	62152127
chr11	63953122	63953713
chr2	135010983	135011268
chr11	568416	568943
chr6	31126133	31126401
chr5	176852903	176853661
chr17	1619577	1619872
chr16	2732379	2732575
chr12	113796115	113796507
chr21	37915051	37915387
chr11	68039422	68039652
chr17	74667700	74668113
chr16	87425732	87425977
chr19	17858303	17858624
chr9	108006594	108006899
chr15	75230419	75230714
chr9	131940505	131940763
chr20	60718210	60718656
chr11	111249955	111250490
chr17	62009558	62009804
chr21	35013897	35014190
chr2	198669146	198669388
chr2	182170327	182170534
chr20	57617737	57618118
chr9	35072583	35072912
chr4	103748461	103748889
chr1	113051324	113051516
chr11	70048973	70049304
chr3	156272964	156273215
chr4	47465541	47465852
chr6	32938912	32939115
chr7	130353416	130353637
chr3	105587955	105588159
chr9	140095141	140095498
chr20	44519615	44520120
chr19	1205386	1205843
chr9	140009113	140009409
chr18	658738	658935
chr17	79980840	79981179
chr12	50017043	50017423
chr21	42733649	42733968
chr16	68279073	68279269
chr1	45265762	45265958
chr21	44394398	44394832
chr2	132559339	132559597
chr2	61765460	61765679
chr16	5083798	5084045
chr12	40618738	40619034
chr1	151254361	151254951
chr15	37393398	37393599
chr4	37828003	37828216
chr2	129076419	129076628
chr3	10289868	10290103
chr1	1167353	1167576
chr1	161008734	161008936
chr1	10458850	10459118
chr7	7758965	7759221
chr9	139622689	139622932
chr9	37465456	37465961
chr18	56806946	56807173
chr3	33482018	33482461
chr9	99180651	99180861
chr11	65407103	65407505
chr14	104314052	104314251
chr8	144679633	144679852
chr15	72668178	72668537
chr20	39765507	39765815
chr10	46090211	46090618
chr1	38512614	38512820
chr18	48405354	48405563
chr4	86699360	86699720
chr6	33386021	33386275
chr19	39832598	39833081
chr14	24836116	24836436
chr6	71377552	71377758
chr18	71959145	71959528
chr1	20987906	20988302
chr3	101546648	101546993
chr2	71454187	71454518
chr16	4852711	4853058
chr12	123380529	123380787
chr7	130598263	130598483
chr12	110318081	110318545
chr2	198380505	198380822
chr19	14117045	14117729
chr16	4897204	4897488
chr17	80709714	80709982
chr15	67546942	67547179
chr22	39916330	39916732
chr5	153825367	153825632
chr14	31889755	31889971
chr5	137090186	137090573
chr1	1051628	1051870
chr21	30365222	30365415
chr16	639246	639944
chr17	80656523	80656801
chr1	212458159	212458679
chr19	58978302	58978513
chr3	130569102	130569335
chr15	77223832	77224080
chr17	73841427	73841651
chr1	244211358	244211805
chr5	14581807	14582064
chr22	40440561	40440843
chr8	42698371	42698629
chr19	33165878	33166267
chr9	140149515	140149938
chr14	35873737	35874094
chr7	17413744	17414432
chr20	44485955	44486411
chr17	17140515	17140758
chr2	136288583	136288984
chr4	78078118	78078325
chr16	56965459	56966058
chr15	38856900	38857211
chr16	14403025	14403254
chr1	150601547	150602309
chr19	14228512	14228894
chr17	25798703	25799009
chr17	36244253	36244454
chr16	46865289	46865533
chr19	7587316	7587648
chr11	72853440	72853879
chr14	64970230	64970561
chr3	111757766	111758242
chr22	43583556	43583876
chr15	45571399	45571624
chr10	135207563	135207830
chr1	11120117	11120393
chr5	132299099	132299521
chr17	38136955	38137198
chr9	131843034	131843388
chr9	130158834	130159407
chr7	8007971	8008498
chr7	148982088	148982578
chr14	55518173	55518610
chr2	27294614	27294811
chr5	138731642	138731844
chr4	467907	468158
chr6	109703767	109704092
chr1	51701758	51701953
chr4	48782272	48782769
chr1	25756958	25757396
chr8	22735191	22735461
chr5	167718499	167718693
chr13	111617666	111617946
chr1	167298066	167298277
chr2	191513043	191513655
chr1	17446585	17446959
chr22	21213054	21213299
chr17	43128755	43128995
chr3	61237090	61237319
chr12	103889866	103890187
chr16	29674114	29674398
chr19	633584	633790
chr15	100105913	100106117
chr2	178128987	178129787
chr7	98476089	98476322
chr9	140317444	140318049
chr8	38644397	38644927
chr3	49377572	49377819
chr20	34330390	34330623
chr12	93323068	93323429
chr1	14075564	14075916
chr2	70141883	70142166
chr2	38830489	38830809
chr1	200860446	200860651
chr13	28194660	28194888
chr8	144512954	144513150
chr1	150669500	150670003
chr18	14132390	14132603
chr1	25256780	25257023
chr19	12845336	12845557
chr11	13690012	13690217
chr11	34072974	34073177
chr11	65686709	65687075
chr6	43337383	43337584
chr19	14062927	14063305
chr20	26188826	26189187
chr19	36545058	36545581
chr17	79196689	79196971
chr2	198364596	198364871
chr5	114937431	114937675
chr4	68567012	68567286
chr17	44302657	44302934
chr18	60189915	60190255
chr11	128392963	128393187
chr9	126030817	126031253
chr16	2186008	2186246
chr7	99686341	99686610
chr7	30067863	30068079
chr19	12035738	12036078
chr4	72204710	72204904
chr19	4182569	4182841
chr8	37620017	37620213
chr3	56835951	56836255
chr19	1039935	1040180
chr22	20104660	20105001
chr11	73087242	73087642
chr17	57232478	57232848
chr2	191399334	191399757
chr14	23938580	23938780
chr1	224370080	224370507
chr12	105720717	105720950
chr11	71814234	71814559
chr1	202129710	202129988
chr3	113415538	113415862
chr22	26879658	26879930
chr2	62932395	62932859
chr9	131486408	131486628
chr14	73925229	73925563
chr8	95229703	95229939
chr17	19174322	19174751
chr17	36413435	36413677
chr14	95623669	95623975
chr1	17445810	17446155
chr17	34329722	34329929
chr7	27702458	27702971
chr10	75571392	75571731
chr9	139010524	139010738
chr5	179921171	179921442
chr4	6271419	6271619
chr14	100704802	100705129
chr12	30908010	30908205
chr2	55277661	55277868
chr16	67204106	67204340
chr20	40246870	40247226
chr12	123850217	123850421
chr11	66313315	66313511
chr7	871343	871601
chr17	16945443	16945688
chr6	166796404	166796720
chr11	11643559	11643789
chr2	242295433	242295626
chrX	40439981	40440249
chr11	125462420	125462853
chr16	57219920	57220187
chr3	4508763	4509051
chr17	7531159	7531363
chr12	69201465	69201686
chr6	31707535	31707839
chr1	162331581	162331970
chr14	100070627	100070950
chr18	44497296	44497494
chr19	2740028	2740299
chr4	36257181	36257446
chr22	50639240	50639485
chr8	23100916	23101182
chr13	20532627	20532905
chr17	79650765	79651010
chr17	72772436	72772666
chr11	64863492	64863859
chr17	7137731	7138059
chr5	32313105	32313439
chr1	24069707	24069967
chr5	176730652	176730871
chr16	4743497	4743752
chr16	67313294	67313505
chr7	150065018	150065327
chr7	64466997	64467201
chr19	45157654	45157898
chr19	23433074	23433454
chr5	94982371	94982643
chr2	219134834	219135171
chr19	8477990	8478351
chr14	68141384	68141628
chr6	2765440	2765884
chr16	3450998	3451368
chr9	140135319	140135772
chr15	65281947	65282162
chr10	17685952	17686150
chr1	159895232	159895489
chr3	41240687	41241019
chr17	65821374	65821643
chr16	69796055	69796283
chr14	56046725	56046926
chr2	218933623	218933832
chr2	163200547	163200799
chr21	45758996	45759189
chr2	99771352	99771571
chr19	36266236	36266462
chr14	50234420	50234663
chr6	6588605	6588856
chr19	18209700	18210013
chr19	35739099	35739847
chr1	154832842	154833222
chr8	143484522	143484871
chr4	166248546	166248923
chr19	42901095	42901344
chr16	89283019	89283260
chrX	7809539	7809731
chr12	124086482	124086689
chr16	81069814	81070028
chr21	45527028	45527319
chr11	65559195	65559475
chr8	133787459	133787715
chr11	60222887	60223372
chr19	50179762	50180573
chr20	60877780	60878040
chr9	136242856	136243229
chr1	27816643	27816875
chr12	133263866	133264295
chr1	1334682	1334925
chr19	6279923	6280431
chr2	191878890	191879133
chr19	50269761	50270218
chr17	30263723	30263999
chr19	41283061	41283389
chr15	63795828	63796149
chr6	160147886	160148119
chr21	42803788	42804066
chr1	119682111	119682365
chr19	6460418	6460691
chr19	12405648	12405916
chr11	67084966	67085233
chr10	101380149	101380574
chr16	11891043	11891238
chr16	2587593	2587939
chr1	22778185	22778414
chr2	114384374	114384569
chr19	9945572	9946036
chr8	42911338	42911580
chr19	13905938	13906208
chr7	44788138	44788918
chr3	52091311	52091519
chr21	47604101	47604764
chr11	560647	561155
chr7	64254629	64254833
chr16	85646547	85647062
chr2	24346075	24346397
chr3	183146566	183146854
chr12	56211559	56211999
chr11	65210927	65211209
chr9	119449402	119449606
chr17	47841505	47841874
chr7	5570250	5570486
chr12	6833102	6833381
chr17	3796382	3796726
chr14	99947303	99947574
chr1	54872055	54872261
chr5	151150940	151151587
chr11	85780032	85780881
chr9	95896686	95896903
chr10	18948037	18948236
chr6	160389824	160390041
chr3	121264773	121264997
chr16	57570384	57570581
chr1	24742069	24742279
chr19	19030292	19030497
chr6	35656652	35656932
chr9	15510862	15511168
chr18	45457205	45457802
chr9	127905777	127906096
chr6	148465	148934
chr14	24630288	24630660
chr2	204571133	204571446
chr1	226111936	226112136
chr5	148737266	148737623
chr8	145159101	145159736
chr11	57479747	57480003
chr6	37137824	37138062
chr2	191044966	191045167
chr6	11537995	11538210
chr14	24837986	24838232
chr9	135230388	135230652
chr10	98591429	98591632
chr1	10092773	10093002
chr1	35658709	35659022
chr12	90102457	90102668
chr7	150725175	150725632
chr19	49617404	49617723
chr16	2563350	2563915
chr1	150208484	150208763
chr5	157836654	157836851
chr15	41785812	41786158
chr10	103347566	103347923
chr3	53194728	53195109
chr21	35987419	35987759
chr19	39340483	39341255
chr3	45883552	45883767
chr1	33502416	33502728
chr19	572396	572609
chr19	50847952	50848513
chr19	16770830	16771121
chr17	48172472	48172743
chr3	15247424	15247670
chr19	45681765	45682086
chr14	77506270	77506582
chr1	154531190	154531483
chr12	121342060	121342385
chr19	41256253	41256634
chr22	42228674	42229020
chr17	25620935	25621204
chr19	45596093	45596409
chr22	39096754	39097358
chr19	6737306	6737974
chr1	25071405	25071752
chr17	17109644	17109978
chr1	117909265	117909900
chr7	154794867	154795061
chr2	97523648	97524129
chr17	66453790	66454046
chr7	1126170	1126579
chr9	130743334	130743602
chr10	104155238	104155454
chr19	46498304	46498794
chr6	32145854	32146291
chr16	2479091	2479334
chr9	2015066	2015321
chr7	75544230	75544548
chr16	30381827	30382653
chr3	131100460	131100696
chr4	13655829	13656031
chr19	10613367	10613657
chr9	129676932	129677233
chr9	4792638	4792931
chr14	24583927	24584452
chr12	122750938	122751144
chr16	2014621	2014995
chr9	130829462	130830043
chr19	47551760	47552146
chr13	30509708	30510219
chr1	3541237	3541630
chr3	189348589	189348790
chr20	45035097	45035976
chr17	33776649	33776866
chr11	66056536	66056795
chr8	145743071	145743717
chr19	41220972	41221179
chr1	1710024	1710716
chr20	62367696	62367901
chr8	145597405	145597762
chr16	31128863	31129174
chr1	32403889	32404373
chr5	142814955	142815326
chr12	50101354	50101582
chr10	5931854	5932287
chr17	47785467	47785741
chr7	100183736	100184368
chr3	128598246	128598453
chr14	105144168	105144453
chr11	129939692	129939916
chr16	68297900	68298302
chr14	65007053	65007305
chr1	192777864	192778078
chr17	61699376	61699811
chr5	177540444	177540680
chr19	19779027	19779648
chr5	43313526	43313876
chr12	110011008	110011584
chr4	52708976	52709401
chr5	96293790	96293992
chr12	6960975	6961237
chr19	40949232	40949475
chr1	242011293	242011544
chr20	5591485	5591873
chr16	66785352	66785738
chr17	56414305	56414938
chr17	17875616	17876267
chr11	15991576	15991860
chr2	202022871	202023099
chr11	67159176	67159491
chr17	80477364	80477607
chr14	104181738	104182293
chr22	50964568	50965067
chr16	84538157	84538414
chr10	3827574	3827976
chr19	23578251	23578488
chr6	7389667	7389896
chr10	102672045	102672663
chr10	104677885	104678084
chr11	75525767	75526279
chr17	79818482	79818681
chr6	47445257	47445470
chr17	79212789	79213289
chr5	10353614	10354029
chr6	31830559	31830849
chr3	112280693	112280916
chr11	36310915	36311177
chr17	33390540	33390901
chr17	38020292	38020606
chr10	120514510	120514846
chr11	59383117	59383937
chrX	70838276	70838522
chr5	150137983	150138701
chr3	152879856	152880068
chr1	206138042	206138405
chr20	35807322	35807684
chr19	1940657	1941133
chr2	225811719	225811934
chr12	104458082	104458427
chr1	168195014	168195279
chr9	79056465	79056727
chr1	2343764	2344159
chr6	111805075	111805288
chr2	99952931	99953181
chr1	116653336	116653752
chr19	6110505	6110880
chrX	15873042	15873394
chr2	113403295	113403603
chr4	123653638	123653880
chr3	194991746	194992016
chr1	228353431	228353901
chr3	156534703	156535149
chr1	894558	894789
chr6	114194444	114194665
chr11	18343734	18344212
chr18	48724213	48724440
chr15	44580867	44581117
chr16	577500	577708
chr14	76127017	76127417
chr7	23053664	23053923
chr2	201828224	201828590
chr16	838514	838794
chr20	57582846	57583043
chr20	25176034	25176245
chr13	31736279	31736502
chr4	185275009	185275404
chr19	2944915	2945230
chr22	41842831	41843180
chr17	21191211	21191414
chr2	9771098	9771296
chr17	76836952	76837234
chr16	67514955	67515241
chr11	66104111	66104457
chr20	61904001	61904255
chr16	30483791	30484177
chr7	66093622	66093952
chr19	33864364	33864777
chr2	61244456	61244800
chr9	117349915	117350176
chr22	37172094	37172475
chr6	36646301	36646731
chr8	56987056	56987345
chr1	45140152	45140408
chr11	107730725	107730992
chr1	44173063	44173352
chr10	79789214	79789585
chr7	72936467	72936983
chr17	38717229	38717689
chr22	20067456	20067822
chr2	24150044	24150280
chr9	98224931	98225227
chr12	54718716	54719022
chr17	19209608	19210113
chr1	948696	948888
chr2	175629400	175629602
chr1	21672114	21672386
chr17	79679058	79679271
chr5	175843347	175843810
chr20	49347734	49348032
chr1	9129657	9130069
chr2	65159669	65160353
chr7	44887681	44888189
chr1	114414380	114414578
chr13	52026592	52026784
chr18	21083145	21083518
chr11	842495	842871
chr10	3828120	3828486
chr7	75368182	75368647
chr7	128864450	128864651
chr19	48018304	48018750
chr17	73105760	73105992
chr10	21822888	21823097
chr14	104028995	104029213
chrX	48815444	48815771
chr19	40854319	40854587
chr12	95611363	95611585
chr17	3539592	3540051
chr12	117175864	117176098
chr3	127309650	127309999
chr13	95253953	95254164
chr7	158649084	158649424
chr17	2304928	2305309
chr17	2615031	2615225
chr9	127054042	127054267
chr7	121036262	121036530
chr16	4674316	4674613
chr19	38893587	38893848
chr10	31607174	31607485
chr19	54882059	54882350
chr11	67275621	67275876
chr1	111742620	111743917
chr9	140353758	140353984
chr17	57917662	57918309
chr3	5020059	5020601
chr15	45020890	45021113
chr10	51827438	51827880
chr17	18086666	18087014
chr3	53880271	53880503
chr8	110552201	110552403
chr17	61627498	61627908
chr11	133826756	133827051
chr16	3767379	3767873
chr16	1727865	1728392
chr7	150065761	150066053
chr11	62538603	62539085
chr11	535520	535781
chr1	28052226	28052558
chrX	119170044	119170258
chr7	156803281	156803638
chr2	88926817	88927416
chr1	32110464	32110803
chr12	27396106	27396343
chr19	1904422	1904615
chr1	166808505	166808704
chr1	25348891	25349406
chr17	56494766	56494971
chr19	6424794	6425648
chr8	57124157	57124374
chr3	48470942	48471165
chr16	88923270	88923590
chr1	22109839	22110127
chr19	39988459	39988901
chrX	40943757	40944126
chr20	2633053	2633272
chr17	40730601	40730973
