chr20	23113548	23114609
chr1	15782785	15783295
chr1	54520065	54520319
chr11	64014580	64014817
chr8	74660148	74660395
chr8	86290288	86290670
chr17	74684759	74684987
chr1	45989266	45989548
chr1	66999297	66999703
chr1	59249960	59250595
chr6	37137225	37137563
chr14	24457865	24458156
chr11	47270370	47270929
chr17	16284184	16284518
chr9	104160745	104161099
chrX	148622228	148622564
chr14	81893825	81894417
chr17	76184056	76184355
chr3	190231298	190231529
chr20	47537740	47538270
chr1	147399511	147399997
chr6	30312021	30312268
chr16	31191191	31191670
chr10	104005113	104005369
chr2	27273562	27274292
chr14	24438782	24439299
chr12	6716873	6717420
chr12	6874314	6874909
chrX	65382219	65382493
chr17	75449395	75449854
chr7	1609792	1610019
chr4	78741143	78741397
chr1	212208467	212208750
chr11	75479481	75479835
chr17	7146184	7146427
chr4	144826596	144827093
chr19	14138868	14139195
chr14	31889361	31889870
chr6	18122696	18123186
chr5	54603874	54604156
chr12	110436952	110437193
chr10	51575874	51576137
chr3	197299973	197300392
chr12	65153213	65153525
chr20	36661109	36661371
chr1	47697228	47697516
chr5	158634860	158635256
chr14	24562848	24563283
chr16	89043380	89043700
chr11	34460072	34460684
chr15	64126320	64126911
chr4	175344446	175344730
chr20	56135412	56136107
chr17	73201231	73201770
chr20	52168290	52168817
chr19	6372246	6372583
chr2	224822074	224822308
chr10	21822508	21822829
chr3	98312478	98312743
chr2	75059183	75059600
chr6	36921960	36922337
chr6	28304378	28304618
chr5	33985472	33986087
chr17	78965127	78965417
chr2	220436490	220437102
chr12	1058700	1058962
chr8	145728723	145728968
chr6	10886857	10887135
chr1	165667450	165667712
chr15	65477785	65478026
chr6	32935724	32936153
chr1	156697898	156698185
chr6	83902878	83903168
chr2	97560793	97561218
chr6	41169609	41169911
chr7	30950345	30950578
chrX	48769129	48769373
chr15	75018351	75018592
chr21	40685551	40685851
chr19	32896275	32896529
chr1	158656348	158656640
chr13	100741094	100741332
chr1	762053	762790
chr20	30945886	30946327
chr8	53627042	53627415
chr20	3190096	3190335
chr6	160114547	160114985
chr4	140374003	140374490
chr1	19922929	19923503
chr8	91233513	91233805
chr10	124894450	124894926
chr2	219262577	219263095
chr12	82752096	82752593
chr2	32390834	32391147
chr22	26137927	26138186
chr21	44897983	44898237
chr14	24835004	24835306
chr1	151031760	151032218
chr1	78469688	78470628
chr1	15478751	15479030
chr12	15942455	15942800
chr17	41607806	41608556
chr2	238473968	238474813
chr17	76142263	76142628
chr1	63988889	63989153
chr16	15248825	15249171
chr20	3869423	3869904
chr9	3525815	3526343
chr11	61197066	61197349
chr4	109684355	109684598
chr14	24615911	24616261
chr1	11072500	11072916
chr14	50999386	50999646
chr16	69165662	69166059
chr14	24611001	24611414
chr2	171571261	171571484
chr17	77704835	77705060
chr13	26796328	26796660
chr13	31191698	31192160
chr14	81687527	81687784
chr21	43374690	43375283
chr20	43936958	43937195
chr2	178129564	178130044
chr20	30061349	30061628
chr6	117087684	117087974
chr8	30600746	30601181
chrX	48644275	48644622
chr12	10515962	10516417
chr12	14996395	14996639
chr4	18023860	18024101
chr2	201754668	201755030
chr10	73078553	73078828
chr17	58469515	58470031
chr19	18654800	18655345
chr16	16317271	16317699
chr20	56469480	56469972
chr1	2517147	2517495
chr20	48909076	48909525
chr7	135346157	135346399
chr3	186543211	186543629
chr12	50898497	50898791
chr19	41731418	41731924
chr8	41655018	41655473
chr11	133771791	133772036
chr1	45265587	45265840
chr17	57696646	57697231
chr12	93323262	93323529
chr1	11865453	11865777
chr12	124196453	124196707
chr2	132248929	132249321
chr10	1094808	1095246
chr20	2632516	2632741
chr18	12407423	12407690
chr1	47697940	47698350
chr17	19174319	19174676
chr3	57541835	57542238
chr6	130536819	130537076
chr5	90610113	90610438
chr12	70636526	70637170
chr19	55770515	55770929
chrX	48554568	48554930
chr4	184162389	184162766
chr2	203129565	203129807
chr2	8724014	8724278
chr16	31520572	31520850
chr1	43290650	43291423
chr19	51727371	51727770
chr2	97584323	97584833
chr4	37688830	37689109
chr1	86046072	86046377
chr1	100231906	100232302
chr11	107436700	107436980
chr10	97889624	97890152
chr2	208490281	208491011
chr4	102268981	102269205
chr6	79787997	79788267
chr6	36561748	36562182
chr8	37653832	37654152
chr20	61923410	61923751
chr6	87865140	87865443
chr10	22292661	22292909
chr11	64936551	64936957
chr1	143202033	143202445
chr4	77997146	77997450
chr20	42939677	42939938
chr1	47139377	47139600
chr1	145827578	145828131
chr22	50965145	50965426
chrX	41192670	41193084
chr20	61583834	61584138
chr4	68995667	68995927
chr20	31594471	31595160
chr9	4679500	4679800
chr1	24104368	24104752
chr11	117014639	117014913
chr5	133340582	133340820
chr7	148684117	148684367
chr17	1617908	1618137
chr17	73975312	73975589
chr15	42565390	42565713
chr6	126110839	126111157
chr2	43454472	43454866
chr6	8102553	8103187
chr8	141467891	141468326
chr19	10445028	10445403
chr20	50385432	50386019
chr6	32122297	32122548
chr2	96068421	96068645
chr3	49843802	49844151
chr11	46368470	46368725
chr12	95010345	95010578
chr16	28936895	28937456
chr22	51067158	51067513
chr19	12175320	12175640
chr1	1677549	1678069
chr18	3602915	3603447
chr1	17247935	17248323
chr17	73257624	73257906
chr2	128175844	128176210
chr20	30161227	30161539
chr20	43935177	43935435
chr5	75698081	75698802
chr19	41882936	41883290
chr19	45417049	45417547
chr19	42386512	42386911
chr22	39409797	39410262
chr2	240007430	240008453
chr12	122296899	122297183
chr2	27886537	27886782
chr14	32670323	32671308
chr9	33402768	33403260
chr4	68567053	68567572
chr7	35734647	35734897
chr11	65190016	65190688
chr2	38742852	38743154
chr1	218458492	218458832
chr3	47017790	47018189
chr3	33138692	33139124
chr18	21692912	21693324
chr1	154150487	154150730
chr2	174219296	174219544
chr9	3526633	3527074
chr20	2672508	2672977
chr20	8000275	8000621
chr21	46830468	46830776
chr17	39222547	39222772
chr7	100769527	100770395
chr17	49243296	49243631
chr1	229311194	229311484
chr14	24583030	24583432
chr15	90358231	90358503
chr16	58163244	58163675
chr15	50647177	50647575
chr12	117175128	117175566
chr7	99698153	99698416
chr20	32581220	32581544
chr12	104359562	104359795
chr6	31509599	31510189
chr6	30654793	30655429
chr21	34696941	34697165
chrX	40943690	40944322
chr20	50808850	50809129
chr17	8090100	8090405
chr16	28857662	28857933
chr16	50403110	50403457
chr16	1359115	1359384
chr3	128597372	128597677
chr20	61917093	61917315
chr20	5591839	5592078
chr12	49658486	49659043
chr16	29911943	29912407
chr1	222885387	222885632
chr2	84686515	84686862
chr20	42838936	42839161
chr17	66508151	66508738
chr7	92848752	92848992
chr10	17244457	17244709
chr10	65225512	65225956
chr6	30875821	30876235
chr19	47248606	47248972
chr2	219923699	219923923
chr15	100105863	100106145
chr20	25603895	25605289
chr19	1383607	1383893
chr2	9695834	9696289
chr7	100487896	100488135
chr10	71892479	71893010
chr2	80539403	80539725
chr20	61568945	61569243
chr11	2011053	2011724
chr20	44519590	44520064
chr1	202172635	202172899
chr8	128972394	128973011
chr1	155162910	155163294
chr2	10443374	10443598
chr3	9773136	9773458
chr14	39644028	39644635
chr10	52499450	52499889
chr11	114271010	114271294
chr7	97841051	97841535
chr4	42659283	42659528
chr9	139557013	139557547
chr6	56954467	56955142
chr16	12009710	12010052
chr6	13615436	13615749
chr3	130568871	130569314
chr5	151138539	151138833
chr3	107843514	107843819
chr14	24104935	24105185
chr5	43041491	43041924
chr2	26395084	26395430
chr4	146859915	146860197
chr6	28047712	28047951
chr11	805479	805867
chr14	31677147	31677664
chr1	25747255	25747514
chr15	68570082	68570399
chr9	99540420	99540701
chr10	14614000	14614380
chr10	21814640	21814879
chr19	14117713	14118171
chr16	22308058	22308583
chr19	1479583	1479812
chr17	35969369	35969593
chr6	37665739	37665980
chr16	87970164	87970419
chr2	10508033	10508920
chr10	75490207	75490545
chr6	130031404	130031660
chrX	78622762	78623220
chr1	6489716	6490235
chr16	68297831	68298265
chr16	21244743	21245243
chr17	34956980	34957277
chr11	10329484	10329865
chr2	234763301	234763616
chr8	124408697	124408996
chr16	28303083	28303389
chr11	59823819	59824141
chr7	79081429	79081722
chr11	113184916	113185207
chr20	388230	388474
chr10	11654448	11654795
chr11	66206247	66206477
chr2	200820205	200820556
chr2	20646560	20646855
chr7	12628120	12628417
chr19	59030540	59031533
chr6	133135196	133135513
chr8	145051185	145051520
chr15	58306330	58306556
chr13	52768519	52768792
chr10	3828159	3828459
chr1	1243441	1243818
chr1	159174433	159175011
chrX	44732154	44732411
chr17	62076987	62077375
chr16	30886332	30886982
chr8	126442286	126442729
chr14	24898351	24898584
chr1	145208900	145209207
chr4	174255306	174255771
chr19	11689158	11689403
chr1	225615877	225616538
chr21	43823802	43824250
chr4	492916	493196
chr2	20792960	20793576
chr2	219158010	219158424
chr20	30192915	30193290
chr5	137911140	137911370
chr1	51796942	51797315
chr18	3246849	3247269
chr17	16097766	16098023
chr1	109102013	109102415
chr4	106629755	106630003
chr20	30794933	30795289
chr15	65809627	65810151
chr12	54689382	54689988
chr14	69658110	69658425
chr16	57701368	57701773
chr19	47103999	47104455
chr2	153032102	153032756
chr10	100028844	100029092
chr12	56136449	56136754
chr16	30773685	30773991
chr17	56405347	56405951
chr17	72426959	72427296
chr17	73082884	73083251
chr2	102685694	102686233
chr20	57226149	57226576
chr20	62340159	62340488
chr3	49726432	49726847
chr8	71316138	71316584
chr14	77564522	77564763
chr2	120435878	120436199
chr5	133706848	133707144
chr12	71832808	71833046
chr14	104095266	104095501
chr12	124086331	124086583
chr19	8273514	8273923
chr17	60501094	60501491
chr1	29063198	29063553
chr2	87035503	87035822
chr10	25351357	25351778
chr20	36793860	36794251
chr16	88717786	88718065
chr10	71075364	71075998
chr7	6487726	6488276
chr16	12069675	12069936
chr1	110950139	110950508
chr15	69884132	69884653
chr14	31495989	31496501
chr5	142784418	142784726
chr1	116184008	116184244
chr3	135915445	135915672
chr1	164744093	164744327
chr19	41770158	41770416
chr9	130713004	130713268
chr6	109557750	109558038
chr6	126444446	126444878
chr1	20511818	20512059
chr22	45072415	45073050
chr22	39636792	39637173
chr19	14317719	14318075
chr11	118958254	118958890
chr10	43893392	43893644
chr9	4839440	4839957
chr6	114292119	114292566
chrX	7064999	7065241
chr16	66637805	66638308
chr2	109065346	109065716
chr10	46222437	46222729
chr17	62502853	62503167
chr6	34855769	34856183
chr14	57046331	57046570
chr2	27851696	27852014
chr3	125775497	125775823
chr16	10479742	10480015
chr8	103665898	103666302
chr11	40315478	40315768
chr2	39348195	39348499
chr3	183735885	183736356
chr1	26551580	26551849
chr19	13261127	13261361
chr13	113951089	113951429
chr11	64490801	64491124
chr16	67880295	67880807
chr2	55496277	55496633
chr13	41345179	41345764
chr3	47517429	47517943
chr16	81254104	81254436
chr14	31091458	31091780
chr4	159593316	159593547
chr16	4588680	4588961
chr6	43027444	43027814
chr2	113402981	113403285
chr10	101380892	101381128
chr14	31927377	31927915
chr7	100844289	100844663
chr16	31147153	31147595
chr5	76145745	76146103
chr2	32235833	32236202
chr16	25228096	25228537
chr11	85565774	85566021
chr18	43753580	43753914
chr8	110552280	110552550
chr17	80023764	80023986
chr14	24539489	24539719
chr19	50435267	50435545
chr22	41209933	41210410
chr20	13765466	13765786
chr22	50971810	50972143
chr3	5019952	5020593
chr13	37574555	37574899
chr22	36425248	36425622
chr17	41623133	41623365
chr9	136890200	136890429
chr2	176032660	176032920
chr6	2987457	2987803
chr9	135820001	135820225
chr20	30191845	30192494
chr11	108094033	108094564
chr8	91658494	91658901
chr18	67872951	67873191
chr8	128747720	128747997
chr20	31240604	31240864
chr11	64691672	64692010
chr2	86947145	86947401
chr17	4613133	4613494
chr17	73901050	73901338
chr10	48416720	48417044
chr8	146228427	146228753
chr2	223725577	223725929
chr6	109703432	109703979
chr11	111944769	111945017
chr3	125094042	125094396
chr7	27779435	27779778
chr16	30773004	30773279
chr11	65656344	65656623
chr3	129325815	129326205
chr22	21270775	21271501
chr17	39646939	39647285
chr3	133464024	133464257
chr2	113032935	113033338
chr10	45454612	45454962
chr20	44600625	44601063
chr16	3069949	3070194
chr16	31106027	31106368
chr5	66300202	66300607
chr19	13105659	13106102
chr13	113777019	113777385
chr5	40798478	40798700
chr2	242640969	242641254
chr19	41732371	41732616
chr15	28344894	28345328
chr5	80255522	80255821
chr11	67776940	67777276
chr10	103824372	103824596
chr14	21945211	21945898
chr3	146214504	146214856
chr12	102090513	102090889
chr3	46448443	46448957
chr19	39900948	39901339
chr14	50459617	50460029
chr2	114341378	114341608
chr11	65342452	65343117
chr14	39643348	39643760
chr1	174933671	174933944
chr19	9649381	9649623
chr16	81040531	81040785
chr2	113884478	113884804
chr20	54987119	54987584
chr16	15021956	15022286
chr10	88413695	88414133
chr2	167232647	167232950
chr6	31802748	31803009
chr14	24036845	24037162
chr7	66385857	66386181
chr1	161067423	161067786
chr2	61244324	61245044
chr20	13766057	13766332
chr12	7125998	7126244
chr11	10477301	10477725
chr2	121223619	121224307
chr10	88515510	88515876
chr20	34824233	34824466
chr1	27226880	27227118
chr1	76251904	76252171
chr19	39695307	39695822
chr14	24911232	24912064
chr19	40337482	40337921
chr3	49208643	49208968
chr16	2317875	2318211
chr5	10353574	10353937
chr7	104654138	104654408
chr19	11199296	11199838
chr6	125623057	125623398
chr14	39901942	39902304
chr1	110546398	110546694
chr2	85765916	85766522
chr19	41768306	41768541
chr14	24583929	24584256
chr20	19997734	19998017
chr19	3358965	3359219
chr20	42817010	42817287
chr12	48099918	48100306
chr22	19710665	19711227
chr6	133120244	133120525
chr1	248020135	248020367
chr16	21531970	21532276
chr21	38639864	38640200
chr1	228674407	228674991
chr9	26947051	26947396
chr3	156807308	156807577
chr16	47495689	47496076
chr12	75723784	75724172
chr3	24563455	24563902
chr1	225965242	225965853
chr12	120884222	120884499
chr2	25194981	25195253
chr10	92979820	92980297
chr10	102046038	102046404
chr4	103748485	103748839
chr8	129060714	129061573
chr19	12998012	12998692
chr2	203776148	203776427
chr5	6447610	6448434
chr7	100239003	100239448
chr19	35739310	35739847
chr9	136283148	136283410
chr1	41626139	41626630
chr11	2323047	2323581
chr17	59533153	59533389
chr19	4723847	4724117
chr12	120632715	120633648
chr12	106695514	106696010
chr2	197791577	197791830
chr7	148824093	148824400
chr19	15590248	15590488
chr12	12419911	12420272
chr2	62116615	62116913
chr15	45879226	45879695
chr1	8086926	8087247
chr15	85114201	85114547
chr2	114737947	114738459
chr17	26697222	26697675
chr14	24768746	24769157
chr2	172949264	172949539
chr7	128694942	128695234
chr11	116708268	116708578
chr7	142659268	142659643
chr7	30960942	30961192
chr12	186257	186566
chr7	1083697	1083990
chr7	141438144	141438368
chr15	66584703	66584935
chr5	72251469	72251846
chr17	73511844	73512235
chr20	3154606	3155042
chr11	111749855	111750202
chr20	23330863	23331287
chr21	46493335	46493737
chr20	56885298	56885587
chr1	19638872	19639530
chr4	152020565	152020989
chr14	59654473	59654933
chr3	183966567	183967011
chr3	186501084	186501557
chr2	86668020	86668243
chr1	174129258	174129482
chr16	89627016	89627239
