chr12	124118079	124118521
chr9	95857672	95857866
chr11	66360149	66360417
chr11	61100944	61101093
chrX	7065208	7065506
chr4	169931350	169931460
chr15	37392842	37392943
chr20	62710874	62711108
chr6	157098604	157098771
chr21	26979696	26979924
chr19	50316765	50317051
chr6	47277568	47277764
chr7	44924840	44924959
chr19	18747786	18748014
chr6	24667134	24667304
chr2	3383391	3383555
chr16	4421803	4421976
chr17	37607635	37607759
chrX	119694983	119695127
chr7	43622587	43622912
chr11	128392399	128392613
chr6	138725160	138725350
chr13	28713066	28713643
chr20	30539899	30540027
chr4	120548483	120548589
chr12	69633105	69633546
chr2	219824275	219824461
chr6	160389830	160390041
chrX	130964956	130965096
chr19	42380903	42381488
chr5	100238847	100239341
chr1	28157079	28157404
chr9	140732812	140732972
chr18	9475004	9475226
chr4	174255812	174255945
chr17	1588050	1588203
chr17	79213163	79213263
chr15	74988220	74988718
chr9	95896342	95897256
chr5	102455765	102456019
chr7	37488401	37488770
chr11	66277972	66278168
chr5	159826918	159827099
chr12	6832924	6833085
chr19	41284068	41284343
chr10	121302096	121303023
chr16	29831593	29831741
chr10	33247017	33247518
chr11	64072947	64073119
chr10	99496723	99497039
chr19	4400625	4400801
chr1	161129181	161129408
chr3	10290110	10290419
chrX	106361992	106362083
chr9	99181485	99181596
chr9	115095743	115095889
chr7	20257342	20257500
chr5	141392482	141392744
chr3	42845843	42846037
chr15	81589012	81589435
chr1	155178376	155178495
chr6	31324794	31325004
chr5	145826890	145827004
chr4	6202812	6202912
chr1	150459576	150459919
chr1	59762133	59762316
chr19	4457840	4457960
chr3	143691331	143691653
chr20	62496556	62496774
chr12	76953612	76953821
chr10	98592480	98592891
chr4	83350668	83350759
chr3	16306688	16306826
chr4	16228211	16228384
chr1	78148938	78149318
chr2	219433597	219433703
chr10	75503953	75504064
chr13	50070290	50070618
chrX	106960081	106960451
chr11	61100384	61100797
chr1	85463175	85463619
chr22	43539196	43539622
chr19	50433023	50433253
chr7	74306882	74307045
chr6	82462317	82462450
chr4	492855	493231
chr2	68479872	68480059
chr11	95657185	95657445
chr11	3818583	3818853
chr4	129732858	129733058
chr11	6704677	6704987
chr7	108209770	108209923
chr10	8095363	8095476
chr18	9136027	9136202
chr15	49338646	49339044
chr15	44487723	44487829
chr4	185570491	185570774
chr19	17416151	17416530
chr16	82203698	82203878
chr5	114938326	114938426
chr1	224622396	224622649
chr2	201753915	201754162
chr10	22541009	22541149
chr10	22633327	22633481
chr6	106773143	106773340
chr11	15991576	15991688
chr9	34646470	34646620
chrX	153285414	153285578
chr2	26467383	26467545
chr3	124092355	124092661
chr12	97300908	97301096
chr10	134145477	134145581
chr1	150849275	150849485
chr19	16771734	16771928
chr2	198364062	198364181
chr5	43515103	43515462
chr13	50018379	50018494
chr7	45066773	45066909
chr20	62601227	62601346
chr6	31633495	31633826
chr12	4386124	4386261
chr7	32535061	32535250
chr9	37079835	37079937
chr6	37225797	37226023
chr14	50460417	50460536
chrX	48980215	48980306
chr5	88179465	88179598
chr10	58120883	58121099
chr19	14628659	14628920
chr10	79789235	79789381
chr11	2398488	2398619
chr7	99097686	99098019
chr19	49838483	49838937
chr1	156571114	156571326
chr9	33816790	33817198
chr12	121124002	121124510
chr3	119396182	119396438
chr5	443064	443317
chr10	30024828	30024935
chr2	181988573	181988744
chr3	72495696	72495828
chr11	62608351	62608492
chr12	104697515	104697615
chr11	77185035	77185126
chr17	72209656	72209823
chr14	105190581	105190687
chr18	46477753	46477925
chr1	229761931	229762213
chr14	58666484	58666833
chrX	134186108	134186208
chr6	26285437	26285875
chr15	38988567	38988667
chr19	11308340	11308511
chr12	56511669	56512166
chr6	43484353	43484534
chr8	41347997	41348222
chr3	47555235	47555423
chr19	35758883	35759021
chr15	71408153	71408253
chr5	150603597	150603756
chr10	123688030	123688279
chr1	212781701	212782324
chr13	46964113	46964483
chr3	128597752	128597875
chr14	70078081	70078224
chr19	55173372	55173472
chr11	62606919	62607153
chr4	57301556	57301784
chr3	160473150	160473558
chr2	17935153	17935432
chr15	55489231	55489404
chr6	151186731	151186839
chr9	98079663	98079862
chr3	114343787	114343980
chr19	18496881	18497115
chr2	46769557	46769706
chr7	99774861	99774987
chr17	37356219	37356332
chr16	70099725	70099851
chr18	9102598	9102853
chrX	73072422	73072606
chr9	100174080	100174296
chr2	241075718	241075844
chr16	87418067	87418196
chr16	30134646	30134780
chr15	75080987	75081507
chr6	86352873	86353150
chr10	128110634	128110800
chr2	232329414	232329661
chr2	114359702	114359841
chr18	9614059	9614211
chr1	51985115	51985278
chr8	145743280	145743544
chr12	739809	740127
chr1	32716683	32717161
chr11	67806469	67806618
chr8	56791452	56791596
chr5	122847576	122847708
chr21	38739162	38739517
chr2	64067849	64068323
chr4	123844099	123844239
chr17	33914131	33914331
chr10	22540514	22540702
chr3	42694394	42694593
chr17	26684381	26684782
chr14	77494840	77495373
chr19	7294239	7294716
chr19	50528504	50528643
chr17	42263861	42264053
chr9	117267610	117267742
chr19	54694886	54695367
chr13	52026691	52026948
chr11	64739657	64739832
chr4	103748478	103748933
chr1	22778309	22778486
chrX	154842556	154842706
chr17	33391026	33391253
chr10	64564440	64564639
chr8	125486896	125487104
chr13	96742972	96743109
chr17	30771241	30771722
chr5	137800318	137800892
chr10	126490297	126490537
chr8	145086206	145086761
chr12	96336489	96336666
chr7	107383509	107383841
chrX	128913813	128914055
chr8	145047888	145047988
chr15	25684758	25684858
chr9	136006471	136006651
chrX	49643877	49644127
chr3	150264090	150264323
chr5	157158307	157158486
chr1	9711741	9711934
chr12	12869949	12870204
chr17	38717166	38717844
chr3	176914895	176915418
chr17	33288474	33288678
chrX	148621864	148621985
chr11	65343529	65343652
chr1	224301647	224301992
chr22	31892013	31892398
chr15	89878739	89879050
chr17	4046974	4047139
chr3	67704911	67705089
chr19	58095274	58095390
chr1	17446748	17446971
chrX	54070778	54070889
chr9	82439250	82439403
chr1	155990575	155990786
chr11	64646246	64646591
chr1	113161559	113161817
chr5	138609354	138609554
chr3	125635395	125635593
chr7	106505627	106505763
chr18	67872845	67873053
chr19	3626627	3626825
chr2	100758731	100759314
chr16	2205657	2205832
chr1	203274362	203274500
chr17	27054962	27055489
chr7	6487442	6487754
chr4	39033941	39034174
chr11	560953	561190
chr9	127054023	127054684
chr12	67662293	67662457
chr3	141944481	141944581
chr2	3622695	3622841
chr4	56261969	56262336
chr9	19380080	19380346
chr15	89787191	89787396
chr15	89178713	89178823
chr19	58962732	58962842
chr1	24104860	24105035
chr4	186130434	186130818
chrX	7065754	7065942
chr7	37960235	37960426
chr9	132597478	132597846
chr7	99686388	99686572
chr6	159240290	159240825
chr3	125094089	125094381
chr1	31538258	31539009
chr20	55966483	55966597
chrX	31284959	31285088
chr3	113465880	113466079
chr11	2421865	2422060
chr14	102605952	102606078
chr12	50794471	50794839
chr11	73693667	73693938
chr13	98794522	98794655
chr15	41785971	41786062
chr8	21776949	21777118
chr15	66797042	66797259
chr3	49711058	49711519
chr14	100842548	100842674
chr14	77506321	77506952
chr7	56019478	56019720
chr22	29784392	29784568
chr8	74205731	74205914
chr6	34217096	34217210
chr16	67193548	67193835
chr1	10270342	10270645
chr9	99329136	99329280
chr6	42896779	42897036
chr2	131485895	131486049
chr5	36877698	36877824
chr19	18263919	18264253
chr5	472607	472722
chr5	32312881	32313190
chr3	169490769	169490920
chr12	132379152	132379341
chr11	73471486	73471617
chr11	133768362	133768569
chr5	81574428	81574603
chr22	39795634	39795948
chr17	37356526	37356704
chr10	104153747	104154721
chr1	47133935	47134289
chr1	27481413	27481770
chr13	22178141	22178517
chr9	131486355	131486759
chrX	148586669	148586905
chr8	55014276	55014613
chr5	180236945	180237097
chr1	110950210	110950631
chr4	15004445	15004835
chr19	51921161	51921303
chr9	96792925	96793046
chr5	172483108	172483199
chr4	145566209	145566309
chr9	15510187	15511406
chr6	44234228	44234373
chr8	102218254	102218540
chr15	76474005	76474334
chr6	4021520	4021719
chr6	99963398	99963582
chr7	5229668	5229790
chr22	31742250	31742506
chr12	53298747	53298927
chr19	796865	796967
chr19	47840134	47840260
chr13	77601112	77601357
chr6	13574459	13574622
chr6	109761560	109761801
chr19	50004298	50004562
chr15	44092671	44092881
chr8	11725792	11725893
chr7	149321642	149321964
chr1	156710714	156711137
chr6	146135700	146136130
chr5	176784733	176785014
chr4	128702857	128703203
chr18	11909614	11909705
chr12	861722	861858
chr7	44122443	44122627
chr9	132586283	132586521
chr19	46367341	46367501
chr4	102711744	102711971
chr11	64009323	64009423
chr1	165737981	165738134
chr11	64851518	64851832
chr14	20881609	20881782
chr12	122231427	122231728
chr14	24837972	24838292
chr3	49761304	49761462
chr8	11626471	11626575
chr9	117568646	117568785
chr8	105601234	105601731
chr14	68283169	68283755
chr9	127177666	127177775
chr21	26945523	26945617
chr14	65879643	65880021
chr16	67678639	67678818
chr1	38156159	38156264
chr7	134891844	134891959
chr5	133304391	133304536
chr19	49999587	49999829
chr20	18268738	18268900
chr1	174992463	174992666
chr1	155214290	155214955
chr16	28505456	28505722
chr13	30509679	30510158
chr5	150538009	150538122
chr16	68297926	68298385
chr1	174968600	174968835
chr10	115613816	115614141
chr17	4835346	4835503
chr1	78470392	78470682
chr19	19029804	19030260
chr19	2096180	2096391
chr3	5163827	5164136
chr19	3062442	3062624
chr9	140171740	140172395
chr19	49990760	49991001
chr4	56412610	56412774
chr16	2653178	2653525
chr1	145589320	145589937
chr14	105560021	105560346
chr16	87799441	87799767
chr16	3628173	3628323
chr11	64008264	64008463
chr18	11908715	11908864
chr3	49137492	49137602
chr16	11945529	11945640
chr19	53497334	53497434
chr1	27248187	27248345
chr15	55582366	55582545
chr6	44225020	44225223
chr6	26189202	26189461
chr1	150669781	150670018
chr17	48785166	48785415
chr2	33171508	33171642
chr3	25705705	25705895
chr5	176559855	176559987
chr20	36793781	36793988
chr4	26320659	26321492
chr3	47018193	47018293
chr7	25990356	25990485
chr19	1039067	1039171
chr2	33931831	33931931
chr12	65515285	65515385
chr1	9189065	9189221
chr2	174828782	174828959
chr11	46299126	46299276
chr16	58549389	58549519
chr3	52444304	52444433
chr2	33824318	33824467
chr7	559743	559955
chr17	56494938	56495149
chr20	45035347	45035471
chr8	52811810	52811966
chrX	39957390	39957490
chr13	42845611	42845937
chr12	113859962	113860199
chr19	9650060	9650177
chr11	18656406	18656512
chr5	138739664	138739782
chr7	90338395	90338538
chr6	43337484	43337660
chr4	16228736	16228877
chr16	3285295	3285503
chr5	10761099	10761493
chrX	24711642	24711813
chr17	73761129	73761324
chr10	14879722	14879858
chr3	143690165	143691162
chr4	74904539	74904742
chr8	27168979	27169230
chr10	106028911	106029150
chr16	31191379	31191592
chr11	33061100	33061335
chr1	6761818	6762014
chr18	3261419	3261575
chr6	44214119	44214322
chr12	66582725	66582910
chr19	1021570	1021897
chr2	70056625	70056794
chr6	33378493	33378629
chr2	27579958	27580114
chr17	71308279	71308434
chrX	48554886	48555288
chr3	197476544	197476713
chr5	86563385	86563614
chr15	75250674	75250774
chr17	60555429	60555529
chr17	36413409	36413587
chr3	197024913	197025085
chr1	24741975	24742117
chr12	48099694	48099966
chr17	27229911	27230260
chr19	30432991	30433298
chr22	18507187	18507498
chr1	33815603	33815841
chr18	77748258	77748866
chr7	32535353	32535522
chr11	123252523	123252860
chr19	42636524	42636854
chr3	195717571	195717702
chr8	38758720	38758879
chr19	4909269	4909646
chr20	62199921	62200021
chr10	72648252	72648410
chr3	107843242	107844012
chr7	45151225	45151418
chr12	31227124	31227253
chr20	5093765	5093861
chr12	69863960	69864370
chr19	1864137	1864493
chr3	37284648	37284816
chr7	99680168	99680387
chr5	43557497	43557665
chr10	35415767	35416287
chr9	95820636	95820955
chr13	53024179	53024434
chr19	1021106	1021267
chr3	46735022	46735166
chr1	87379641	87379862
chr2	54785436	54785570
chr1	117602007	117602197
chr15	48470412	48470607
chr5	101632106	101632306
chr13	45151397	45151541
chr10	75335967	75336082
chr1	36929883	36930144
chr5	68462621	68462783
chr11	64692010	64692374
chr5	36876033	36876184
chr19	56048537	56048635
chr5	132387233	132387366
chr12	120907446	120907622
chr1	167905092	167905515
chr6	26123183	26123669
chr3	49449178	49449278
chr15	52043568	52043790
chr12	48744549	48744735
chr19	50357256	50357356
chr8	41386706	41386939
chr11	66025167	66025352
chr11	71791902	71792002
chr1	36235662	36235867
chr1	231664346	231664578
chr1	149514060	149514318
chr1	38157921	38158034
chr3	171757216	171757586
chr16	284488	284588
chr4	6783840	6784051
chr15	83680629	83680785
chr6	32813202	32813382
chr15	101142234	101142439
chr1	172501907	172502355
chr15	30114430	30114721
chr6	10747671	10747930
chr12	15092334	15092467
chr2	203879306	203879570
chr4	15657069	15657174
chr20	35274550	35274767
chr1	159047007	159047563
chrX	84258658	84258845
chr7	1199722	1199928
chr14	55033458	55033558
chr9	113018932	113019417
chr5	139487601	139487886
chr19	59070498	59070598
chr19	46405963	46406096
chr16	28503380	28503518
chr15	99191573	99191685
chr9	95056184	95056304
chr17	72744713	72744866
chr3	51975842	51975945
chr7	6413114	6413418
chr5	473332	473683
chr5	176730719	176730905
chr7	155088997	155089088
chr7	23338898	23339046
chr18	19749446	19749589
chr11	576206	576580
chr2	37458674	37458811
chr1	110198484	110198707
chr2	160568535	160569251
chr12	14720535	14720668
chr2	201677046	201677244
chr22	43045813	43045920
chr11	20385571	20385790
chr3	33759664	33759880
chr15	62352978	62353080
chr4	146101033	146101211
chr10	99094388	99094632
chr12	32908686	32908910
chr7	8301703	8301842
chr10	71906545	71906805
chr16	21531834	21531929
chr11	72463372	72463519
chr9	131133084	131133199
chr2	48667719	48667941
chr1	78245286	78245474
chr18	55888746	55888929
chr1	160832473	160832798
chr12	56546000	56546161
chr10	88515953	88516139
chr20	278064	278277
chr11	66725766	66725947
chr21	38445072	38445214
chr7	4721592	4721706
chr9	129885009	129885369
chr2	239149506	239149704
chr15	78832598	78833079
chr11	60928764	60929379
chr19	859591	859711
chr19	2151720	2151989
chr21	45079225	45079598
chr21	46494299	46494435
chr5	151304256	151304371
chr19	11039373	11039473
chr1	155278309	155278415
chr12	53894363	53894512
chr5	98264844	98264994
chr1	202976477	202976594
chr1	153650307	153650437
chr19	13905857	13905989
chr3	127317169	127317330
chr11	118965993	118966292
chr11	44586931	44587111
chr2	224809886	224810226
chr6	64281768	64282010
chr7	140098221	140098414
chr14	93582273	93582375
chr19	14317573	14317670
chr15	32907655	32907755
chr22	34316898	34317170
chr19	19976668	19976855
chr1	204380854	204381020
chr16	30482820	30483290
chr1	3663722	3663984
chr1	224180186	224180375
chr19	3721501	3721676
chr16	29801747	29801880
chr9	101558692	101558934
chr10	81586475	81586576
chr7	138794298	138794510
chr3	16555609	16555700
chr9	14693320	14693665
chr14	90420771	90421030
chr2	23607652	23607840
chr4	37892050	37892192
chr20	32274124	32274251
chr16	90085901	90086105
chr9	100745233	100745754
chr6	36561927	36562279
chr4	129732375	129732797
chr9	33001473	33001690
chr17	48132876	48133295
chr19	39833115	39833215
chr9	100395321	100396270
chr6	26199375	26199545
chr1	24286049	24286395
chr16	84853586	84853686
chr9	88419962	88420335
chr15	74753332	74753669
chr7	158497589	158497824
chr7	154794562	154794801
chr19	36545830	36545952
chr7	100449773	100450051
chr1	116518706	116518901
chr1	161135937	161136159
chr5	42993257	42993563
chr5	118604196	118604354
chr19	3359518	3359723
chr2	201729186	201729480
chr10	1102239	1102390
chr20	62611291	62611388
chr7	66767266	66767474
chr1	8877604	8877807
chr17	5094928	5095488
chr6	44095262	44095423
chr16	23193786	23193987
chr11	27528137	27528544
chr19	17445562	17445816
chr2	220159631	220159781
chr16	90014969	90015261
chr13	74707982	74708074
chr3	100428315	100428465
chr12	54582589	54582814
chr1	185014424	185014558
chr12	68846012	68846103
chr19	4831382	4832006
chr5	132073336	132073453
chr12	46777466	46777566
chr19	14607237	14607379
chr19	19778985	19779331
chr16	75032514	75032894
chr4	114683680	114683961
chr2	86668450	86668634
chr8	38758417	38758654
chr10	32635574	32635699
chr19	46272621	46273006
chr14	64319481	64319805
chr17	40976179	40976342
chr9	37034385	37034499
chrX	133931122	133931226
chr7	871957	872098
chr9	111696432	111696560
chr13	91999164	91999364
chr16	29674007	29674667
chr3	119813841	119813941
chr6	99873754	99873948
chr22	31477265	31477375
chr16	1664559	1664659
chr16	74640882	74641146
chr19	42463775	42463984
chr7	26239715	26240036
chr15	90931479	90931653
chr16	2587789	2587914
chr5	74532625	74532834
chr7	130130823	130130937
chr6	88876384	88876504
chr11	67211048	67211285
chr17	36908663	36908859
chr1	166808520	166808836
chr1	33283841	33284004
chr10	43633719	43634086
chr6	74405602	74405762
chr6	27114814	27115493
chr1	220445584	220445976
chr19	3971355	3971455
chr6	87864747	87865487
chr18	9102380	9102480
chr10	103454767	103455222
chr3	44802989	44803453
chr17	42402066	42402210
chr16	57570393	57570568
chr4	186393348	186393555
chr14	50698186	50698456
chr22	50683539	50683695
chr12	8234565	8234797
chr17	9480118	9480218
chr22	17641009	17641100
chr20	35233551	35233742
chr10	75504125	75504233
chr16	2318262	2318391
chr18	6414983	6415086
chr1	159893960	159895041
chrX	48554651	48554754
chr21	34100669	34100851
chr12	50017210	50017496
chr1	120838252	120838352
chr16	25268840	25269183
chr10	44069859	44070160
chrX	16804456	16804745
chr7	101459122	101459380
chr12	69201378	69201933
chr2	208490401	208490554
chr4	3076804	3077084
chr1	178062745	178062885
chr22	50356023	50356275
chr17	58499020	58499125
chr7	150382722	150382840
chr3	160283254	160283671
chr2	231091109	231091200
chr22	50765462	50765934
chr3	112218345	112218525
chr16	28303640	28303899
chr17	33569409	33569607
chr14	71276044	71276268
chr12	108155198	108155323
chr2	70352369	70352519
chr3	69101318	69101453
chr19	53935265	53935378
chr3	194868224	194868924
chr7	6048607	6048707
chr16	46782764	46782884
chr15	91473290	91473434
chr1	160617360	160617462
chr12	95044212	95044437
chr7	130792500	130793062
chr7	6048882	6049023
chr5	60139982	60140252
chr1	154842690	154842883
chr16	87902969	87903158
chr14	75469318	75469458
chr15	91260222	91260407
chr14	76127843	76127964
chr22	24180852	24181497
chrX	30907667	30907767
chr5	114632219	114632319
chr17	2206915	2207108
chr12	6716368	6716786
chr11	77899814	77899948
chr4	38858482	38858604
chr9	37120048	37120198
chr12	132413711	132413926
chr19	42927099	42927287
chr3	53079928	53080218
chr14	75745428	75745684
chr13	44453960	44454060
chr4	170678944	170679106
chr19	4769666	4769760
chr19	54984305	54984407
chrX	100645917	100646137
chr1	43282548	43282709
chr10	104154853	104155557
chr6	74020068	74020224
chr14	74485837	74485946
chr21	34915032	34915267
chr15	81293099	81293665
chr3	39194968	39195246
chr11	58939000	58939223
chr4	670699	670953
chr1	246729740	246729928
chr17	27279301	27279415
chr19	7459858	7460135
chr11	108092894	108093095
chr18	5629286	5629377
chr11	43380318	43380599
chr6	43968255	43968379
chr4	6988537	6988710
chr14	39639430	39639721
chr1	229643964	229644307
chr17	61851677	61851777
chr11	124631471	124631577
chr9	98079951	98080260
chr12	123012252	123012354
chr19	41196457	41196641
chr1	94312634	94313248
chr12	123011183	123011567
chr2	148778596	148778724
chr11	13689666	13690126
chr15	89010398	89010671
chr1	184943690	184943820
chr19	18283950	18284171
chr15	72564288	72564388
chr9	86323161	86323359
chr5	67584004	67584181
chr19	38917861	38917952
chr11	3238655	3238800
chr16	31119009	31119145
chr22	22020128	22020359
chr7	1543930	1544376
chr17	43394293	43394473
chr3	183947281	183947435
chr14	71373923	71374116
chr4	84255817	84256062
chr19	15560788	15560900
chr12	26985844	26986241
chr2	96874088	96874266
chr17	21187673	21187852
chr16	2205202	2205484
chr11	65548512	65548721
chr10	30722364	30722481
chr2	70313948	70314338
chr3	197677008	197677164
chr1	35734459	35734686
chr17	18161888	18161988
chr7	156686381	156686486
chr5	180236772	180236889
chr19	54960385	54960490
chr22	50745919	50746121
chr14	53173872	53174019
chr2	198380486	198380869
chr16	67184857	67184965
chr19	1653015	1653258
chr14	104094617	104094797
chr4	13655849	13656013
chr19	50935883	50936297
chr17	41158709	41158896
chr22	50221468	50221689
chr7	116593393	116593582
chr4	1242674	1242774
chr2	47403891	47404086
chr3	50329879	50330026
chr7	99933927	99934060
chr11	125462295	125462462
chrX	133683358	133683485
chr11	129940486	129940616
chr17	79604036	79604188
chr16	3661452	3661621
chr13	113863269	113863584
chr21	44782274	44782530
chr16	50186340	50186556
chr17	33446587	33447051
chr7	44887968	44888146
chr16	3284991	3285193
chr5	68665152	68665780
chrX	153606720	153607037
chr10	6130726	6131069
chr9	131084685	131084954
chr18	23670831	23670999
chr8	93977847	93977968
chr11	313632	313812
chr7	120498067	120498339
chr7	99070438	99070658
chr3	33840004	33840169
chr15	99791252	99791467
chr6	41863682	41863805
chr10	81965390	81965627
chr18	59854017	59854234
chr1	156307904	156308074
chr17	4871052	4871358
chr12	42877290	42877390
chr1	36622193	36622387
chr17	37025196	37025409
chr16	18801527	18801655
chr14	104181637	104181846
chr4	79696547	79696679
chr7	45808756	45808876
chr3	140660606	140660759
chr16	56642217	56642646
chr15	83735834	83736288
chr6	73972618	73973189
chr11	117699255	117699671
chr11	65430963	65431201
chr10	3110391	3110723
chr16	56716275	56716518
chr1	248100275	248100505
chr9	19049109	19049625
chr8	8751055	8751158
chr11	125495666	125495954
chr6	42531552	42531663
chr12	51157566	51157808
chrX	48660413	48660536
chr17	2170245	2170412
chr12	123237000	123237266
chr19	18366029	18366318
chrX	109561435	109561535
chrX	153192151	153192568
chr14	69619791	69620055
chr1	179923756	179924035
chr9	127053393	127053568
chr18	3261688	3262009
chr15	57592290	57592390
chr13	33780005	33780318
chr6	30028913	30029050
chr7	98972053	98972309
chr6	74171391	74171689
chr3	20081269	20081809
chr19	1064889	1065157
chr1	202777481	202777674
chr4	10458836	10459115
chr21	43299610	43299710
chrX	153237186	153237871
chr3	75834508	75834814
chr4	120549987	120550279
chr5	40679522	40679828
chr3	47843853	47844005
chr8	120845050	120845150
chr15	63892669	63893302
chr7	752103	752231
chr18	76828903	76829119
chr11	75062864	75063005
chr14	69261216	69261460
chr17	72869569	72869717
chr4	83821524	83821751
chr1	32403827	32404421
chr19	48672895	48673115
chr1	186345238	186345365
chr6	26659909	26660046
chr7	66385928	66386493
chr5	159739590	159739753
chr6	692994	693221
chr11	20408636	20408867
chr15	59225440	59226108
chr17	73511949	73512113
chrX	70288110	70288432
chr12	31743687	31743790
chr2	114514272	114514372
chr9	125693469	125694105
chr15	43212933	43213110
chr1	156786546	156786776
chr12	123942580	123942829
chr17	56408739	56408995
chr21	34100058	34100345
chr6	42420030	42420196
chr7	150065050	150065349
chr10	11653728	11653867
chr3	184016629	184016858
chr1	116184633	116184733
chr14	105444664	105444777
chr1	151031297	151031465
chr19	1650412	1650538
chr3	111851821	111852394
chr17	58166635	58166727
chr7	92464804	92464957
chr10	38146505	38146609
chr17	4981372	4982288
chr20	35724120	35724554
chr7	76829889	76830031
chr12	94853747	94853869
chr11	67250511	67250630
chr12	104850351	104850443
chr1	23345713	23345973
chr8	131020814	131021263
chr2	55276242	55276343
chr9	88897554	88897796
chr19	4867878	4868045
chr8	56791632	56791929
chr13	53024720	53024971
chr2	170590247	170590354
chr8	42396563	42397347
chr19	33165984	33166107
chr7	141402070	141402217
chr8	101965006	101965409
chr16	21964264	21964374
chr1	26645217	26645496
chr22	38141808	38141992
chr7	87563315	87563688
chr8	143484553	143484810
chr22	18593158	18593373
chr1	156308371	156308655
chr5	81047133	81047657
chr2	172017725	172017852
chr1	173446433	173446613
chr1	45956747	45956977
chr4	41259545	41259660
chr18	3450772	3450872
chr14	68141623	68141753
chr6	33168131	33168260
chr9	130680019	130680152
chr7	56174106	56174262
chr17	30668985	30669359
chr17	40896969	40897072
chr1	236958314	236958450
chr16	5083868	5084028
chr11	118401445	118401710
chr20	43976896	43977122
chr1	115053809	115054031
chr5	74807575	74807721
chr3	133380732	133380968
chr1	16563583	16563801
chr1	111415629	111415899
chr11	57092555	57092806
chr10	106113456	106113608
chr17	3539450	3539583
chr14	64971357	64971650
chr16	81348299	81348461
chr11	46354138	46354315
chr8	74206190	74206295
chr7	127032666	127032910
chr5	176944085	176944307
chrX	48901376	48901496
chr21	26933764	26933910
chr6	153323913	153324078
chr2	55920863	55921146
chr15	45003384	45003927
chr2	61244168	61244410
chr3	20227764	20228020
chr19	29704191	29704299
chr11	3400202	3400639
chr19	14016788	14016961
chr9	66493927	66494242
chr9	35658664	35658818
chr1	32860302	32860393
chr6	31146308	31146469
chr8	33370942	33371320
chr4	26322141	26322368
chr1	3712970	3713242
chr10	96162029	96162219
chr11	75479807	75479923
chr11	827480	827630
chrX	48379854	48379979
chr5	179921145	179921475
chr19	4909758	4909934
chr6	30851041	30851191
chr22	41487636	41487898
