chr22	45125217	45126012	TCF12_IP_R1_peak_11215	1311	.	35.9364	136.671	131.123	416
chr1	203738610	203738906	TCF12_IP_R1_peak_1262	1500	.	35.7895	155.883	150.053	143
chr22	33276711	33277716	TCF12_IP_R1_peak_11041	1705	.	35.5419	176.727	170.516	418
chr16	3104740	3105464	TCF12_IP_R1_peak_5763	1381	.	35.2153	143.833	138.181	276
chr20	32320034	32320587	TCF12_IP_R1_peak_10261	1071	.	34.6143	112.416	107.195	319
chr1	160807278	160808003	TCF12_IP_R1_peak_1065	1639	.	34.6071	170.037	163.929	171
chr6	15299764	15300371	TCF12_IP_R1_peak_14090	1297	.	34.5794	135.235	129.706	191
chr10	131331127	131331597	TCF12_IP_R1_peak_2440	1519	.	34.5149	157.812	151.952	260
chr19	16999483	17000071	TCF12_IP_R1_peak_8408	1091	.	34.4929	114.417	109.169	199
chr19	33751297	33752361	TCF12_IP_R1_peak_8531	1283	.	34.445	133.85	128.341	624
chr9	117134274	117135740	TCF12_IP_R1_peak_16713	1796	.	34.3029	185.961	179.607	1129
chr7	5436594	5437240	TCF12_IP_R1_peak_14926	1763	.	33.8848	182.671	176.357	421
chr13	110352512	110352923	TCF12_IP_R1_peak_4497	1195	.	33.8747	124.923	119.539	218
chr2	101925193	101925663	TCF12_IP_R1_peak_9470	1249	.	33.8304	130.43	124.971	239
chr19	13957273	13958945	TCF12_IP_R1_peak_8331	1580	.	33.4398	164.008	158.03	316
chr17	28001292	28001689	TCF12_IP_R1_peak_6686	1564	.	33.2093	162.362	156.415	211
chr17	4404642	4405139	TCF12_IP_R1_peak_6528	1009	.	33.1377	106.128	100.993	204
chr16	1392463	1393143	TCF12_IP_R1_peak_5703	910	.	33.0839	96.0537	91.0614	332
chr4	2010435	2011428	TCF12_IP_R1_peak_12434	927	.	32.8635	97.7846	92.7692	666
chr10	12154653	12155226	TCF12_IP_R1_peak_1702	1683	.	32.8395	174.498	168.315	270
chr9	139423977	139425153	TCF12_IP_R1_peak_17014	892	.	32.6433	94.2531	89.2842	410
chr20	10433788	10434247	TCF12_IP_R1_peak_10125	892	.	32.6433	94.2531	89.2842	230
chrX	65234981	65235482	TCF12_IP_R1_peak_17255	1182	.	32.6012	123.643	118.273	208
chr17	3819661	3820043	TCF12_IP_R1_peak_6511	915	.	32.5891	96.5951	91.5958	226
chr10	34299783	34300170	TCF12_IP_R1_peak_1865	1614	.	32.5191	167.511	161.451	170
chr22	19878106	19879971	TCF12_IP_R1_peak_10863	2208	.	32.4345	227.684	220.863	1120
chr17	53861176	53861758	TCF12_IP_R1_peak_6966	1499	.	32.0569	155.807	149.978	236
chr17	56230413	56230789	TCF12_IP_R1_peak_6996	1267	.	31.9101	132.219	126.73	184
chr10	30722698	30723723	TCF12_IP_R1_peak_1824	1264	.	31.762	131.919	126.437	799
chr16	46917526	46918180	TCF12_IP_R1_peak_6039	1139	.	31.7048	119.233	113.921	346
chr10	1531182	1531742	TCF12_IP_R1_peak_1612	2014	.	31.5066	207.996	201.411	322
chr13	99161782	99162221	TCF12_IP_R1_peak_4462	1132	.	31.3719	118.599	113.292	211
chr11	128547868	128548296	TCF12_IP_R1_peak_3320	1132	.	31.3719	118.599	113.292	242
chr9	130619897	130620757	TCF12_IP_R1_peak_16823	1210	.	31.2378	126.483	121.079	456
chr19	36394298	36394922	TCF12_IP_R1_peak_8571	1218	.	31.0782	127.254	121.835	382
chr19	53439421	53439941	TCF12_IP_R1_peak_8845	1113	.	30.91	116.631	111.351	314
chr15	52429798	52430328	TCF12_IP_R1_peak_5257	1419	.	30.9044	147.691	141.979	313
chr22	23802580	23803239	TCF12_IP_R1_peak_10933	822	.	30.8808	87.1151	82.2492	509
chr21	34099932	34100502	TCF12_IP_R1_peak_10582	822	.	30.8808	87.1151	82.2492	208
chr21	47789371	47790210	TCF12_IP_R1_peak_10805	1254	.	30.7537	130.949	125.48	312
chr12	13253763	13254573	TCF12_IP_R1_peak_3493	1006	.	30.5284	105.775	100.643	250
chr3	128741130	128741824	TCF12_IP_R1_peak_11984	1599	.	30.292	166.018	159.993	286
chr1	25174404	25175071	TCF12_IP_R1_peak_308	876	.	30.2539	92.6001	87.6559	217
chr8	145733442	145735582	TCF12_IP_R1_peak_16401	938	.	30.2167	98.8447	93.8156	880
chr9	117661063	117661450	TCF12_IP_R1_peak_16719	1067	.	30.1427	111.938	106.724	193
chr1	92948755	92949814	TCF12_IP_R1_peak_783	873	.	30.0581	92.2622	87.3255	546
chr20	26189677	26190382	TCF12_IP_R1_peak_10218	787	.	29.9996	83.5861	78.7733	334
chr3	4575475	4575803	TCF12_IP_R1_peak_11324	1356	.	29.9825	141.261	135.645	141
chr11	47380907	47381806	TCF12_IP_R1_peak_2788	1531	.	29.9069	159.02	153.143	507
chr17	77916441	77917250	TCF12_IP_R1_peak_7350	1766	.	29.8826	182.981	176.663	347
chr11	88070541	88071103	TCF12_IP_R1_peak_3184	795	.	29.8812	84.4007	79.5757	234
chr1	23496152	23496634	TCF12_IP_R1_peak_287	1649	.	29.702	171.028	164.904	174
chr16	89044829	89045661	TCF12_IP_R1_peak_6423	887	.	29.6757	93.6877	88.7288	429
chr8	111686158	111686669	TCF12_IP_R1_peak_16104	770	.	29.559	81.8319	77.0432	190
chr4	6939821	6940604	TCF12_IP_R1_peak_12516	1633	.	29.5176	169.46	163.361	375
chr19	49946635	49947176	TCF12_IP_R1_peak_8794	1121	.	29.4146	117.439	112.149	310
chr3	184190824	184191190	TCF12_IP_R1_peak_12205	1618	.	29.3332	167.894	161.825	204
chr11	65244512	65245486	TCF12_IP_R1_peak_2947	1324	.	29.291	138.067	132.497	582
chr13	51466263	51466711	TCF12_IP_R1_peak_4340	1018	.	29.2207	106.993	101.843	188
chrX	4853849	4854213	TCF12_IP_R1_peak_17115	753	.	29.1183	80.0848	75.3234	184
chr16	89042807	89043937	TCF12_IP_R1_peak_6422	906	.	28.9818	95.5911	90.6048	757
chr3	18024526	18025068	TCF12_IP_R1_peak_11429	1089	.	28.86	114.203	108.958	299
chr3	31267821	31268201	TCF12_IP_R1_peak_11473	1293	.	28.8301	134.889	129.365	199
chr8	143358289	143359172	TCF12_IP_R1_peak_16287	999	.	28.7696	105.082	99.9594	583
chr17	73823358	73824441	TCF12_IP_R1_peak_7224	1116	.	28.6244	116.906	111.623	337
chr5	159894565	159895132	TCF12_IP_R1_peak_13796	1346	.	28.619	140.291	134.694	322
chr4	87882749	87883177	TCF12_IP_R1_peak_12827	858	.	28.5926	90.7469	85.8314	235
chr8	128929655	128930238	TCF12_IP_R1_peak_16170	1408	.	28.5662	146.561	140.865	284
chr15	78282779	78283423	TCF12_IP_R1_peak_5483	822	.	28.5184	87.1604	82.2943	305
chr4	1717031	1717588	TCF12_IP_R1_peak_12419	1438	.	28.4932	149.579	143.836	288
chr8	1694079	1694875	TCF12_IP_R1_peak_15664	1557	.	28.4113	161.663	155.728	437
chr21	38730261	38731090	TCF12_IP_R1_peak_10653	1736	.	28.4062	179.888	173.632	566
chr9	93955820	93956472	TCF12_IP_R1_peak_16584	946	.	28.3946	99.7305	94.6823	350
chr12	118768168	118768843	TCF12_IP_R1_peak_4017	970	.	28.2988	102.092	97.0151	166
chr12	124950413	124951314	TCF12_IP_R1_peak_4105	1552	.	28.2418	161.215	155.293	543
chr17	45144675	45145039	TCF12_IP_R1_peak_6881	1246	.	28.1386	130.149	124.694	212
chr18	22809064	22809415	TCF12_IP_R1_peak_7658	954	.	27.9915	100.469	95.4117	198
chr9	124981340	124982177	TCF12_IP_R1_peak_16756	1100	.	27.8728	115.36	110.098	438
chr19	16197206	16197799	TCF12_IP_R1_peak_8385	1338	.	27.8222	139.467	133.882	245
chr17	35969054	35969919	TCF12_IP_R1_peak_6749	730	.	27.7757	77.8206	73.0911	396
chr4	37828012	37828609	TCF12_IP_R1_peak_12617	789	.	27.7485	83.7907	78.973	314
chr11	58459132	58459472	TCF12_IP_R1_peak_2820	954	.	27.6842	100.469	95.4117	203
chr7	130033539	130034136	TCF12_IP_R1_peak_15457	988	.	27.6537	103.983	98.8743	256
chr6	25992067	25992503	TCF12_IP_R1_peak_14136	861	.	27.6359	91.1024	86.1827	198
chr19	35453335	35453687	TCF12_IP_R1_peak_8549	956	.	27.5906	100.747	95.6876	156
chr22	37639937	37640750	TCF12_IP_R1_peak_11071	1155	.	27.5085	120.87	115.536	442
chr9	123659254	123659831	TCF12_IP_R1_peak_16735	1481	.	27.4894	153.942	148.142	359
chr6	166901572	166901944	TCF12_IP_R1_peak_14771	1481	.	27.4894	153.942	148.142	188
chr3	138634539	138635236	TCF12_IP_R1_peak_12042	898	.	27.4275	94.8294	89.8553	383
chr5	138724097	138724556	TCF12_IP_R1_peak_13672	1091	.	27.3933	114.361	109.114	308
chr15	66905829	66906741	TCF12_IP_R1_peak_5351	1400	.	27.3622	145.7	140.016	435
chr4	184644169	184644745	TCF12_IP_R1_peak_13091	762	.	27.3324	81.0585	76.2839	268
chr9	131831452	131832141	TCF12_IP_R1_peak_16860	856	.	27.3227	90.5366	85.6274	373
chr19	13275129	13275655	TCF12_IP_R1_peak_8322	906	.	27.3059	95.6304	90.6431	154
chr18	68288962	68289361	TCF12_IP_R1_peak_7798	1139	.	27.2652	119.298	113.985	188
chr21	40554816	40555954	TCF12_IP_R1_peak_10674	721	.	27.1991	76.8445	72.13	446
chr10	76970202	76970928	TCF12_IP_R1_peak_2114	989	.	27.1481	104.028	98.9184	258
chr1	31229275	31230397	TCF12_IP_R1_peak_416	1451	.	27.1206	150.876	145.118	274
chr9	124273025	124273758	TCF12_IP_R1_peak_16751	1500	.	27.042	155.896	150.067	210
chr7	157094938	157095476	TCF12_IP_R1_peak_15634	1056	.	26.9496	110.86	105.658	324
chr1	181118796	181119288	TCF12_IP_R1_peak_1160	994	.	26.9191	104.604	99.4884	224
chr9	139266800	139267386	TCF12_IP_R1_peak_17008	685	.	26.9152	73.1694	68.5156	324
chr5	130599366	130600190	TCF12_IP_R1_peak_13593	685	.	26.9152	73.1694	68.5156	496
chr3	57261678	57262199	TCF12_IP_R1_peak_11757	685	.	26.9152	73.1694	68.5156	243
chr14	50087346	50088468	TCF12_IP_R1_peak_4656	685	.	26.9152	73.1694	68.5156	244
chr11	22851046	22851807	TCF12_IP_R1_peak_2684	685	.	26.9152	73.1694	68.5156	542
chr5	180237167	180237664	TCF12_IP_R1_peak_13968	824	.	26.8889	87.3229	82.4556	179
chr12	32029573	32029864	TCF12_IP_R1_peak_3555	725	.	26.867	77.2705	72.553	149
chr16	88767099	88768096	TCF12_IP_R1_peak_6398	764	.	26.8424	81.2098	76.4313	448
chr5	131801923	131802803	TCF12_IP_R1_peak_13611	1354	.	26.7762	141.089	135.48	424
chr15	74838352	74838970	TCF12_IP_R1_peak_5426	979	.	26.6418	103.021	97.9278	329
chr19	54899566	54900091	TCF12_IP_R1_peak_8867	1942	.	26.6156	200.74	194.227	272
chr15	73989226	73989884	TCF12_IP_R1_peak_5411	1673	.	26.5956	173.491	167.322	432
chr20	61306642	61307283	TCF12_IP_R1_peak_10486	998	.	26.5769	104.944	99.8233	303
chr1	6085985	6086798	TCF12_IP_R1_peak_90	947	.	26.5527	99.7687	94.7201	297
chr1	27669055	27670275	TCF12_IP_R1_peak_379	987	.	26.5478	103.859	98.7533	976
chr1	32713847	32714457	TCF12_IP_R1_peak_447	821	.	26.4987	87.0116	82.1497	241
chr11	14457280	14457632	TCF12_IP_R1_peak_2658	668	.	26.4746	71.4595	66.8299	162
chr2	208824897	208825234	TCF12_IP_R1_peak_9892	890	.	26.4549	94.0279	89.0624	169
chr1	7708867	7709580	TCF12_IP_R1_peak_112	1658	.	26.4419	171.988	165.846	449
chr4	42658711	42659146	TCF12_IP_R1_peak_12658	715	.	26.4219	76.2143	71.5141	240
chr10	43755531	43756172	TCF12_IP_R1_peak_1916	1401	.	26.409	145.885	140.198	317
chr5	96270382	96271540	TCF12_IP_R1_peak_13480	704	.	26.3759	75.1596	70.4723	480
chr1	72577437	72577748	TCF12_IP_R1_peak_720	704	.	26.3759	75.1596	70.4723	131
chr2	74259435	74260067	TCF12_IP_R1_peak_9366	888	.	26.3233	93.7779	88.8186	363
chr19	3655830	3656162	TCF12_IP_R1_peak_8068	745	.	26.2978	79.2649	74.5138	182
chr19	4916416	4917111	TCF12_IP_R1_peak_8105	1139	.	26.2947	119.227	113.914	356
chr19	14096881	14097605	TCF12_IP_R1_peak_8338	1001	.	26.25	105.301	100.176	404
chr10	65389165	65390339	TCF12_IP_R1_peak_2005	925	.	26.1995	97.601	92.5876	811
chr14	104860083	104860812	TCF12_IP_R1_peak_5081	1376	.	26.1986	143.267	137.619	550
chr21	36398995	36399706	TCF12_IP_R1_peak_10623	948	.	26.0873	99.8699	94.8194	170
chr7	97501187	97501857	TCF12_IP_R1_peak_15292	651	.	26.034	69.7573	65.1536	410
chr5	79950446	79951029	TCF12_IP_R1_peak_13424	651	.	26.034	69.7573	65.1536	162
chr10	35285844	35286113	TCF12_IP_R1_peak_1875	1217	.	25.9407	127.139	121.722	141
chr10	81045766	81047059	TCF12_IP_R1_peak_2147	1721	.	25.8408	178.386	172.15	511
chr5	399631	400362	TCF12_IP_R1_peak_13130	859	.	25.8403	90.8399	85.9221	491
chr13	27295260	27296108	TCF12_IP_R1_peak_4232	859	.	25.8403	90.8399	85.9221	289
chr8	29630764	29631940	TCF12_IP_R1_peak_15800	1086	.	25.7265	113.863	108.622	420
chr14	74208149	74208582	TCF12_IP_R1_peak_4815	1086	.	25.7265	113.863	108.622	220
chr5	72809066	72809333	TCF12_IP_R1_peak_13373	970	.	25.7201	102.176	97.0968	133
chr14	60618508	60618846	TCF12_IP_R1_peak_4723	856	.	25.7117	90.5965	85.6852	156
chr12	123131288	123131740	TCF12_IP_R1_peak_4070	816	.	25.6766	86.5162	81.6592	255
chr7	104652916	104653592	TCF12_IP_R1_peak_15371	894	.	25.6179	94.4408	89.4704	163
chr8	71520029	71520883	TCF12_IP_R1_peak_15962	634	.	25.5934	68.0631	63.4877	415
chr8	145016312	145018493	TCF12_IP_R1_peak_16368	634	.	25.5934	68.0631	63.4877	717
chr19	53446197	53446514	TCF12_IP_R1_peak_8846	634	.	25.5934	68.0631	63.4877	163
chr11	67044199	67045517	TCF12_IP_R1_peak_3006	854	.	25.5802	90.3469	85.4384	1011
chr20	61585430	61586232	TCF12_IP_R1_peak_10503	1032	.	25.5624	108.417	103.249	495
chr19	12800313	12800910	TCF12_IP_R1_peak_8281	873	.	25.5356	92.2698	87.3327	305
chr17	34128364	34129149	TCF12_IP_R1_peak_6731	955	.	25.4552	100.621	95.5632	427
chr19	55758797	55759349	TCF12_IP_R1_peak_8886	994	.	25.3843	104.515	99.4003	332
chr3	188690175	188690572	TCF12_IP_R1_peak_12250	1133	.	25.3689	118.646	113.338	146
chr4	140129543	140129880	TCF12_IP_R1_peak_12960	728	.	25.3387	77.5849	72.8607	150
chr8	95874644	95875013	TCF12_IP_R1_peak_16010	879	.	25.327	92.8686	87.9195	144
chr1	10458488	10458993	TCF12_IP_R1_peak_153	686	.	25.3245	73.3462	68.6911	368
chr11	113953413	113953931	TCF12_IP_R1_peak_3220	1316	.	25.2767	137.239	131.681	276
chr6	31553914	31554742	TCF12_IP_R1_peak_14190	1429	.	25.1808	148.701	142.974	585
chr16	87695110	87695641	TCF12_IP_R1_peak_6362	1312	.	25.126	136.843	131.292	379
chr13	99128770	99129296	TCF12_IP_R1_peak_4461	763	.	25.1062	81.1062	76.3314	158
chr13	49066644	49067170	TCF12_IP_R1_peak_4315	825	.	25.1002	87.4374	82.5689	184
chr4	174090893	174091459	TCF12_IP_R1_peak_13059	691	.	25.0539	73.8415	69.1743	388
chr8	125649664	125650248	TCF12_IP_R1_peak_16152	1781	.	25.0352	184.465	178.13	241
chr1	15737963	15738528	TCF12_IP_R1_peak_198	1079	.	24.9788	113.197	107.964	387
chr12	131622393	131623424	TCF12_IP_R1_peak_4137	1287	.	24.9079	134.245	128.729	186
chr6	147092081	147092529	TCF12_IP_R1_peak_14672	1527	.	24.9053	158.591	152.717	272
chr7	77381401	77381712	TCF12_IP_R1_peak_15259	1181	.	24.8579	123.5	118.133	149
chr6	135516591	135517154	TCF12_IP_R1_peak_14612	1181	.	24.8579	123.5	118.133	208
chr6	41239581	41239964	TCF12_IP_R1_peak_14308	1025	.	24.7918	107.748	102.587	163
chr19	3141784	3142361	TCF12_IP_R1_peak_8050	1064	.	24.754	111.68	106.469	249
chr11	65407871	65408618	TCF12_IP_R1_peak_2957	736	.	24.71	78.4265	73.6901	320
chr11	118384839	118385193	TCF12_IP_R1_peak_3252	1033	.	24.6814	108.506	103.337	179
chr1	45251820	45252397	TCF12_IP_R1_peak_582	890	.	24.6802	94.0318	89.0662	191
chr10	102820610	102821516	TCF12_IP_R1_peak_2274	807	.	24.6676	85.6268	80.7852	620
chr9	127558093	127558519	TCF12_IP_R1_peak_16784	862	.	24.4888	91.22	86.2979	249
chr10	7126251	7126680	TCF12_IP_R1_peak_1667	882	.	24.4727	93.1693	88.2169	219
chr21	45559489	45560269	TCF12_IP_R1_peak_10751	1018	.	24.4509	106.992	101.842	411
chr16	85863323	85863888	TCF12_IP_R1_peak_6345	894	.	24.3955	94.4506	89.4799	168
chr10	73508423	73509116	TCF12_IP_R1_peak_2054	1219	.	24.3778	127.321	121.902	341
chr15	41194671	41195530	TCF12_IP_R1_peak_5191	1243	.	24.3548	129.782	124.329	469
chr17	73401427	73402209	TCF12_IP_R1_peak_7205	800	.	24.2948	84.9191	80.086	515
chr2	163200539	163201099	TCF12_IP_R1_peak_9724	585	.	24.2715	63.0298	58.531	173
chr12	47609255	47609669	TCF12_IP_R1_peak_3599	585	.	24.2715	63.0298	58.531	207
chr4	2813439	2814351	TCF12_IP_R1_peak_12458	770	.	24.251	81.8889	77.0993	604
chr19	36392686	36393720	TCF12_IP_R1_peak_8570	1695	.	24.2449	175.713	169.516	699
chr13	95740251	95740542	TCF12_IP_R1_peak_4447	718	.	24.2276	76.5834	71.8745	143
chr2	25565252	25565690	TCF12_IP_R1_peak_9061	638	.	24.139	68.43	63.8493	251
chr13	110396046	110396347	TCF12_IP_R1_peak_4501	918	.	24.1161	96.8471	91.8419	161
chr9	129939547	129939920	TCF12_IP_R1_peak_16809	957	.	24.1029	100.779	95.7195	167
chr9	130624355	130625035	TCF12_IP_R1_peak_16824	1200	.	24.0337	125.439	120.048	280
chr5	114193546	114194149	TCF12_IP_R1_peak_13522	988	.	23.9899	103.977	98.8679	280
chr22	46684189	46684712	TCF12_IP_R1_peak_11248	988	.	23.9899	103.977	98.8679	213
chr12	48554639	48554946	TCF12_IP_R1_peak_3608	1214	.	23.986	126.824	121.414	144
chrX	128911116	128911741	TCF12_IP_R1_peak_17327	606	.	23.9065	65.208	60.6749	350
chr19	18498913	18499597	TCF12_IP_R1_peak_8461	764	.	23.877	81.1889	76.4119	425
chr11	95448981	95449360	TCF12_IP_R1_peak_3201	764	.	23.877	81.1889	76.4119	150
chr16	2737262	2737747	TCF12_IP_R1_peak_5747	879	.	23.8657	92.9206	87.9704	141
chr1	24281656	24282006	TCF12_IP_R1_peak_301	942	.	23.8596	99.2657	94.2287	195
chr19	4878352	4879034	TCF12_IP_R1_peak_8104	568	.	23.8309	61.369	56.898	440
chr13	41579009	41579311	TCF12_IP_R1_peak_4277	568	.	23.8309	61.369	56.898	162
chr15	90577483	90578099	TCF12_IP_R1_peak_5563	1426	.	23.8297	148.333	142.608	233
chr2	232478318	232479160	TCF12_IP_R1_peak_9954	577	.	23.8258	62.282	57.7964	366
chr9	127631071	127631610	TCF12_IP_R1_peak_16786	730	.	23.8174	77.7761	73.0469	278
chr6	13526805	13527437	TCF12_IP_R1_peak_14069	988	.	23.7594	103.977	98.8679	305
chr10	9867399	9867714	TCF12_IP_R1_peak_1682	988	.	23.7594	103.977	98.8679	153
chr2	129492038	129492952	TCF12_IP_R1_peak_9649	770	.	23.6955	81.8211	77.0331	392
chr16	57723438	57724246	TCF12_IP_R1_peak_6109	1544	.	23.6908	160.36	154.452	531
chr6	147456275	147456599	TCF12_IP_R1_peak_14677	766	.	23.6891	81.4129	76.6308	134
chr4	69215501	69215879	TCF12_IP_R1_peak_12741	766	.	23.6891	81.4129	76.6308	258
chr16	68390064	68390994	TCF12_IP_R1_peak_6190	638	.	23.5937	68.4314	63.8507	531
chr6	34241078	34241523	TCF12_IP_R1_peak_14241	826	.	23.5918	87.4698	82.6003	154
chr10	104941038	104941350	TCF12_IP_R1_peak_2311	787	.	23.582	83.5512	78.7392	154
chr21	34305174	34305473	TCF12_IP_R1_peak_10585	764	.	23.5712	81.1889	76.4119	129
chr7	536132	536626	TCF12_IP_R1_peak_14810	973	.	23.5289	102.476	97.3892	167
chr7	76026791	76027294	TCF12_IP_R1_peak_15253	742	.	23.4417	79.0107	74.2642	173
chr20	3146046	3146910	TCF12_IP_R1_peak_10067	813	.	23.4237	86.161	81.3113	270
chr14	59768201	59768486	TCF12_IP_R1_peak_4718	580	.	23.4072	62.5018	58.0144	143
chr7	114663311	114663584	TCF12_IP_R1_peak_15406	552	.	23.3903	59.717	55.272	150
chr8	66858353	66858829	TCF12_IP_R1_peak_15943	751	.	23.3818	79.8625	75.1067	214
chr13	86268333	86268666	TCF12_IP_R1_peak_4433	912	.	23.3731	96.253	91.2594	167
chr3	187697367	187697781	TCF12_IP_R1_peak_12244	1610	.	23.323	167.053	161.005	180
chr6	37151090	37151399	TCF12_IP_R1_peak_14293	959	.	23.2984	100.98	95.9138	149
chr7	75246789	75247630	TCF12_IP_R1_peak_15233	1181	.	23.2931	123.513	118.145	530
chr16	29019125	29019719	TCF12_IP_R1_peak_5962	748	.	23.2655	79.6417	74.888	424
chr5	176881998	176882644	TCF12_IP_R1_peak_13883	710	.	23.2369	75.7436	71.0494	409
chr19	14896016	14896455	TCF12_IP_R1_peak_8363	672	.	23.2051	71.8596	67.2264	172
chr1	236117968	236118595	TCF12_IP_R1_peak_1524	1000	.	23.2022	105.143	100.019	341
chr1	94312701	94313257	TCF12_IP_R1_peak_797	585	.	23.1742	63.0325	58.5335	303
chr10	79708912	79709404	TCF12_IP_R1_peak_2129	1398	.	23.0801	145.537	139.856	227
chr7	50564734	50565116	TCF12_IP_R1_peak_15153	834	.	23.0709	88.3621	83.4813	161
chr6	26233778	26234323	TCF12_IP_R1_peak_14143	834	.	23.0709	88.3621	83.4813	260
chr8	70589881	70590289	TCF12_IP_R1_peak_15955	944	.	23.068	99.4883	94.443	133
chr3	46530315	46530706	TCF12_IP_R1_peak_11598	757	.	23.0004	80.4912	75.722	165
chr2	197104361	197104698	TCF12_IP_R1_peak_9844	659	.	22.9961	70.534	65.9221	145
chr19	45256523	45256951	TCF12_IP_R1_peak_8703	985	.	22.9855	103.665	98.5632	243
chr9	137273676	137274366	TCF12_IP_R1_peak_16968	552	.	22.9496	59.717	55.272	371
chr7	81516404	81516693	TCF12_IP_R1_peak_15266	552	.	22.9496	59.717	55.272	149
chr4	1750300	1750754	TCF12_IP_R1_peak_12427	552	.	22.9496	59.717	55.272	316
chr22	47069791	47070725	TCF12_IP_R1_peak_11258	552	.	22.9496	59.717	55.272	588
chr2	217410238	217410567	TCF12_IP_R1_peak_9908	552	.	22.9496	59.717	55.272	148
chr13	59379041	59379317	TCF12_IP_R1_peak_4366	552	.	22.9496	59.717	55.272	140
chr13	49788939	49789462	TCF12_IP_R1_peak_4323	1152	.	22.9265	120.591	115.261	373
chr21	40357478	40357970	TCF12_IP_R1_peak_10671	1354	.	22.9078	141.097	135.486	232
chr17	80548718	80549890	TCF12_IP_R1_peak_7526	1354	.	22.9078	141.097	135.486	960
chr1	246945685	246946387	TCF12_IP_R1_peak_1568	883	.	22.8866	93.2599	88.3058	200
chr1	181122059	181122600	TCF12_IP_R1_peak_1161	883	.	22.8866	93.2599	88.3058	228
chr2	85805363	85805818	TCF12_IP_R1_peak_9403	929	.	22.8375	98.0014	92.9826	224
