chr12	132434320	132434538
chr7	99746052	99746206
chr17	73851490	73851687
chr12	53399896	53400151
chr20	44044618	44044767
chr19	42746709	42747263
chr5	134094289	134094682
chr19	44100090	44100623
chr1	109642651	109642910
chr1	156736954	156737333
chr16	21610701	21610941
chr10	104613882	104614146
chr1	36851624	36851789
chr3	50329817	50330121
chr17	55927394	55927598
chr19	49314190	49314404
chr22	21271700	21271884
chr20	33543399	33543776
chr7	100076648	100076989
chr12	132413682	132413898
chr1	38478163	38478396
chr19	2051196	2051459
chr14	54976440	54976702
chr3	15247427	15247772
chr5	148930934	148931241
chr22	23412147	23412395
chr12	93966192	93966326
chr10	92631627	92631772
chr11	129939705	129939879
chr7	138915903	138916060
chr13	113862989	113863130
chr10	62538077	62538211
chr7	100183685	100184220
chr16	14724036	14724188
chr2	242626296	242626530
chr7	128431306	128431440
chr1	155827018	155827162
chr16	84733502	84733658
chr12	56552025	56552164
chr20	57226173	57226363
chrX	148713417	148713566
chr5	134370263	134370444
chr9	116163524	116163766
chr12	133562850	133563054
chr8	17780085	17780293
chr22	24951854	24951988
chr5	90679096	90679261
chr7	2598501	2598647
chr22	32808199	32808438
chr11	47664228	47664377
chr1	26146388	26146522
chr6	28109608	28109783
chr1	44821045	44821183
chr22	39052422	39052656
chr11	67236803	67237070
chr1	229761820	229761983
chr1	10490297	10490847
chr22	21984165	21984557
chr17	2615033	2615286
chr1	155145722	155145887
chr12	133757937	133758174
chr3	196045142	196045293
chr10	104192363	104192621
chr11	67276080	67276256
chr19	17378141	17378291
chr3	180319742	180320027
chr17	27053922	27054150
chr17	2207377	2207511
chr15	55611244	55611523
chr2	74709969	74710251
chr11	74303458	74303729
chr19	1407421	1407569
chr1	235292161	235292305
chr2	21022811	21022946
chr16	3074212	3074410
chr1	45266030	45266221
chr4	108641494	108641628
chr7	74071689	74071985
chr17	7760440	7760654
chr11	77705516	77705840
chr3	47323917	47324500
chr10	13203347	13203581
chr1	23695306	23695516
chr2	74681991	74682289
chr18	12702570	12702807
chr6	31633500	31633863
chr6	43337369	43337568
chr19	56186402	56186667
chr1	174968628	174968904
chr6	133135226	133135810
chr7	66146990	66147131
chr20	42839451	42839585
chr19	36239158	36239352
chr7	116502419	116502553
chr1	1259878	1260100
chr22	22652327	22652539
chr17	259934	260082
chr10	124768267	124768496
chr7	157129527	157129742
chr15	64648366	64648650
chr16	2205521	2205806
chr7	156803406	156803621
chr17	34257766	34257912
chr17	79670301	79670449
chr4	39460495	39460661
chr9	140149459	140149625
chr3	50396921	50397208
chr17	76837072	76837206
chr19	7694469	7694747
chr11	66206344	66206600
chr11	6704530	6704682
chr5	76326061	76326324
chr9	131038258	131038616
chr17	25621024	25621184
chr19	14224928	14225188
chr7	149144	149604
chr17	27916643	27916778
chr4	26321243	26321377
chr5	172386330	172386485
chr16	2009234	2009592
chr1	165599981	165600333
chr19	17445538	17445725
chr2	219433031	219433233
chr16	31119531	31119724
chr12	32831987	32832204
chr1	28969604	28969739
chr19	49375592	49375781
chr1	22778335	22778475
chr17	17991092	17991229
chr6	11093912	11094109
chr19	14016824	14017119
chr12	6833390	6833524
chr16	89160185	89160329
chr2	242254859	242255211
chr10	99205813	99205959
chr15	75660769	75661061
chr9	100000615	100000753
chr17	48474798	48475032
chr10	99078921	99079057
chr18	55297341	55297629
chr16	3450892	3451225
chr2	96931723	96931949
chr3	47017876	47018116
chr11	60609404	60609577
chr22	29663787	29663933
chr8	95731963	95732175
chr6	52149679	52149894
chr7	5821230	5821377
chr5	77590449	77590698
chr19	45908679	45908889
chr16	87812808	87813020
chr20	33680554	33680801
chr8	9008227	9008385
chrX	153775725	153775916
chr16	66968257	66968504
chr20	17949588	17949807
chr2	85581650	85581951
chr19	13044511	13044792
chr7	104653980	104654187
chr19	12998353	12998530
chr4	44728576	44728724
chr16	53468219	53468452
chr12	49208525	49208698
chr12	106751610	106751962
chr1	228353418	228353590
chr9	140317563	140317697
chr2	220143837	220143971
chr10	103892636	103892820
chr20	30865285	30865455
chr6	136571343	136571647
chr16	89787291	89787578
chr21	45209128	45209425
chr18	5296051	5296285
chr15	40453072	40453267
chr14	61447796	61447997
chrX	119379068	119379235
chrX	119077683	119077884
chr19	9250953	9251170
chr6	88299729	88299863
chr10	81838908	81839105
chr1	29063181	29063457
chr16	188656	188859
chr5	126112253	126112411
chr9	95527196	95527428
chr19	19302890	19303091
chr10	124913570	124913761
chr1	10003364	10003583
chr1	205180733	205180987
chr7	149535370	149535527
chr17	7591553	7591688
chr5	179247752	179247941
chr9	79009227	79009475
chr19	59084828	59085030
chr17	41158773	41158907
chr1	42800925	42801084
chr19	12807355	12807569
chr11	36531763	36531897
chr16	19535018	19535201
chr9	134378226	134378389
chr9	135853170	135853391
chr8	110346288	110346503
chr22	19466719	19467249
chr5	150827021	150827202
chr18	72265050	72265220
chr2	48541496	48541630
chr19	40950481	40950642
chr1	185286603	185286744
chr2	113012521	113012731
chr1	244815999	244816237
chr12	72233423	72233613
chr16	2732352	2732574
chr10	45474263	45474415
chr3	4534878	4535179
chr10	127584980	127585171
chr1	24117483	24117693
chr22	21400023	21400172
chr5	179285864	179286106
chr19	12833419	12833581
chr1	36863488	36863676
chr1	155232227	155232390
chr8	37707378	37707655
chr9	104160937	104161116
chr10	124713727	124713994
chr19	38806464	38806675
chr10	74032705	74032899
chr5	178157678	178157915
chr5	154320491	154320762
chr2	68694341	68694520
chr19	44669040	44669270
chr1	212965001	212965308
chr11	64691592	64691726
chr17	3571936	3572116
chr10	64564212	64564512
chr5	176943955	176944320
chr19	1174206	1174345
chr3	49967258	49967457
chr19	51014432	51014762
chr3	75834712	75834930
chr6	37786641	37787017
chr11	134123181	134123566
chr5	149380075	149380241
chr2	99797515	99797674
chr16	88729627	88729846
chr9	77643192	77643516
chr2	37311320	37311571
chr6	109169500	109169696
chr10	133795453	133795659
chr3	179322412	179322610
chr6	34855772	34855932
chr17	72199594	72199890
chrX	47863366	47863511
chr3	49977350	49977484
chr9	138853217	138853381
chr19	54618985	54619174
chr3	183966658	183966844
chr12	57472434	57472607
chr13	41885223	41885414
chr11	1330812	1331160
chr9	134955263	134955412
chr22	42487501	42487663
chr10	6130836	6131052
chr20	32700009	32700292
chr2	86667831	86667987
chr17	47022159	47022312
chr3	15642909	15643215
chr11	107328475	107328672
chr1	6614918	6615114
chr11	47198879	47199024
chr8	145597545	145597823
chr9	137000799	137001197
chr10	74927779	74928075
chr5	81047212	81047357
chr19	572386	572692
chr8	124553423	124553630
chr17	26684522	26684737
chr1	109791732	109792026
chr5	40835211	40835690
chr13	114103558	114103741
chr1	150039710	150039869
chr17	57970233	57970452
chr12	56435502	56435691
chr4	107237436	107237586
chr11	506738	506918
chrX	48901285	48901433
chr11	9406050	9406233
chr19	36208266	36208540
chr19	38397661	38397938
chr17	57642804	57643080
chr2	198317865	198318149
chr1	242011139	242011309
chr9	131486603	131486863
chr19	13261057	13261255
chr16	67193712	67193876
chr8	145137287	145137621
chr3	129147596	129147730
chr1	163291486	163291808
chr21	45432020	45432245
chr1	150898658	150898910
chr7	65579668	65579807
chr11	71639441	71639788
chr9	139981166	139981466
chr21	47878567	47878834
chr1	11724034	11724189
chr7	72992863	72992997
chr15	75230375	75230696
chr6	131949371	131949518
chr12	4758149	4758312
chr2	234160066	234160246
chr10	134145339	134145750
chr3	158362217	158362394
chr19	18392228	18392416
chr22	21996415	21996803
chr1	27114316	27114452
chr8	146017698	146017993
chr19	7894609	7894995
chr14	21979503	21979732
chr20	34638790	34639121
chr7	36406820	36406976
chr5	150460645	150460834
chr3	183892334	183892623
chr16	790938	791229
chr7	90893611	90893772
chr19	55897218	55897451
chr3	15140593	15140742
chr17	42092272	42092496
chr16	70285830	70285965
chr7	42951542	42951785
chr16	15149939	15150215
chr11	65728903	65729305
chr22	20850092	20850575
chr16	2961828	2962065
chr12	122750959	122751231
chr7	100860867	100861001
chr16	740284	740485
chr7	148581649	148581910
chr17	79885742	79885916
chr19	44809105	44809245
chr19	36870062	36870252
chr19	56092250	56092392
chr3	185303953	185304095
chr10	111985510	111985680
chr16	58163441	58163575
chr13	111522736	111522911
chr1	156890306	156890440
chr3	14692914	14693323
chr12	104323373	104323659
chr19	50380646	50380828
chr7	99698845	99699339
chr17	29421732	29421973
chr22	19132178	19132479
chr7	120590544	120590749
chr16	4401275	4401410
chr1	209957873	209958082
chrX	30907438	30907646
chr20	43991571	43991852
chr7	93633621	93633809
chr19	18496975	18497115
chr19	11071284	11071556
chr15	63449574	63449729
chr11	66035859	66036035
chr9	140082955	140083257
chr7	75544318	75544468
chr17	47865895	47866048
chr2	187350814	187351001
chr19	39936079	39936261
chr1	212781700	212781881
chr3	183903628	183904025
chr19	531563	531747
chr3	47517404	47517631
chr13	26827891	26828070
chr11	125772983	125773182
chr9	37592542	37592774
chr16	70488117	70488362
chr8	56685991	56686188
chr9	2844046	2844382
chr22	17081958	17082230
chr7	48127969	48128147
chr12	27863626	27863886
chr18	9913489	9913834
chr16	30934416	30934795
chr7	75988641	75988816
chr2	220159666	220159814
chr5	40755975	40756307
chr11	61559961	61560136
chr1	23345697	23345911
chr5	157286098	157286252
chr5	61708448	61708605
chr19	19314173	19314308
chr4	18023649	18023965
chrX	41192517	41192651
chr17	40086680	40086867
chr6	149867198	149867373
chr12	52430644	52430903
chr19	54960081	54960394
chr19	16770780	16771045
chr20	35233886	35234199
chr1	45241170	45241387
chr16	4817166	4817499
chr17	79269007	79269250
chr20	13765453	13765742
chr10	76995704	76995931
chr10	12085235	12085496
chr11	450169	450320
chr3	3221358	3221512
chr19	19144238	19144803
chr21	48055366	48055617
chr16	67880572	67880835
chr7	44646019	44646168
chr18	33552490	33552685
chr6	37321693	37321928
chr6	84937315	84937457
chr2	43453822	43454003
chr11	47198366	47198819
chr22	24059508	24059651
chr1	172413152	172413315
chr7	99156151	99156285
chr16	12009785	12010162
chr19	57791642	57791791
chr21	44299602	44299855
chr15	89010831	89011070
chr11	71823849	71824028
chr17	45000281	45000466
chr1	15478929	15479144
chr3	183735640	183735851
chr20	31989288	31989509
chr16	30933791	30934092
chr9	139685669	139685915
chr4	113558179	113558377
chr17	7338504	7338711
chr6	26537687	26537837
chr22	19701369	19701521
chr12	49245912	49246182
chr11	82997399	82997594
chr1	234859777	234859927
chr17	1359584	1359728
chr9	111696304	111696464
chr17	26663353	26663487
chr1	38325188	38325328
chr16	1524967	1525116
chr1	19536769	19536936
chr6	41040202	41040646
chr8	146176306	146176441
chr20	47894989	47895173
chr22	23522416	23522672
chr19	12792617	12792912
chrX	119005678	119005837
chr5	170814505	170814713
chr19	12780272	12780429
chr2	135676118	135676436
chr1	204380934	204381196
chr20	56101325	56101553
chr6	108582343	108582542
chr19	16582742	16582876
chr10	46090255	46090405
chr2	178976966	178977196
chr1	36615012	36615347
chr1	247095398	247095610
chr22	22089974	22090132
chr5	10250281	10250442
chr8	144699729	144699863
chr6	33257257	33257459
chr19	1438204	1438483
chr16	53737748	53738051
chr16	2390764	2391088
chr3	127770946	127771137
chr4	73935438	73935612
chr4	3534295	3534429
chr1	10270492	10270704
chr1	47697606	47697761
chr7	112430363	112430580
chr16	28874695	28874911
chr7	86781734	86781936
chr19	4182416	4182736
chr11	576248	576527
chr10	74870093	74870334
chr1	9294310	9294444
chr1	114447782	114447934
chr1	948534	948822
chr10	102289580	102289735
chr6	18265068	18265202
chr16	58664320	58664565
chr1	38273797	38273931
chr6	43597017	43597264
chr5	70751340	70751536
chr7	6629475	6629719
chr9	91925670	91925817
chr7	152456571	152456772
chr12	88429150	88429364
chr19	7985043	7985312
chr11	208747	208890
chr4	4291884	4292025
chr7	128695095	128695386
chr1	154531267	154531451
chr17	43138407	43138761
chrX	84258731	84258940
chr6	159290553	159290687
chr1	201798087	201798415
chr1	95538344	95538699
chr1	11865718	11865926
chr21	30257587	30257819
chr12	123849722	123849957
chr1	28908349	28908498
chr14	24658044	24658291
chr19	663174	663368
chr3	67048454	67048597
chr22	31556023	31556207
chr1	116961172	116961394
chr6	31126057	31126300
chr22	21212981	21213312
chr10	7860172	7860587
chr16	30366538	30366799
chr17	45928776	45928924
chr16	70473026	70473419
chrX	69509754	69509963
chr6	150067585	150067859
chr1	15853122	15853498
chr11	67084729	67084899
chr8	145158634	145158783
chr7	133812004	133812143
chr1	93297472	93297679
chr12	107167914	107168074
chr2	152684885	152685092
chr6	31795458	31795674
chr7	100025788	100025982
chr7	150689835	150690092
chr19	44598332	44598617
chr7	149570915	149571162
chr6	38671007	38671181
chr18	12947509	12947665
chr2	101869232	101869366
chr1	153931066	153931373
chr1	28052016	28052317
chr1	26232819	26233093
chr12	133287324	133287481
chr1	120190824	120191043
chr6	170615576	170615883
chr16	72127510	72127797
chr1	155243301	155243473
chr12	4647804	4648136
chr18	67872883	67873036
chr19	53073436	53073651
chr15	90727488	90727667
chr3	134204458	134204627
chr7	98923364	98923708
chr12	53615094	53615228
chr10	135122333	135122613
chr12	56710014	56710208
chr17	33914218	33914373
chr1	16693414	16693741
chr9	131102614	131102872
chr8	145550574	145550773
chr5	173043632	173043891
chr1	45987434	45987625
chr7	108210045	108210322
chr7	139024985	139025327
chr3	49059371	49059574
chr3	48342766	48342946
chr17	37557777	37557961
chr16	2301520	2301753
chr16	11038186	11038452
chr22	38245264	38245494
chr8	145013826	145013960
chr12	54121187	54121573
chr22	21996176	21996332
chr12	21590436	21590570
chr16	29801666	29802007
chr17	80709752	80710063
chr1	45477600	45477852
chr19	48673533	48673836
chr2	242448034	242448230
chr15	42565250	42565534
chr7	99097775	99098064
chr7	100861282	100861456
chr19	10444419	10444553
chr8	145133416	145133651
chr12	109490313	109490447
chr3	156272974	156273178
chr2	70056623	70056811
chr11	68227531	68227692
chr16	838626	838790
chr14	23388206	23388351
chr1	172501788	172501974
chr1	100435443	100435609
chr16	4475571	4475933
chr17	61851136	61851276
chr11	64863483	64863720
chr21	27107232	27107394
chr1	246670500	246670634
chr18	43753907	43754063
chr17	47492295	47492511
chr1	59762582	59762716
chr4	56719736	56719888
chr12	96429406	96429593
chr20	25677467	25677701
chr9	136024745	136024994
chr16	50058851	50059145
chr19	54960537	54960718
chr9	134406628	134406849
chr19	39926598	39926766
chr17	38083780	38084031
chr17	27279210	27279595
chr16	48278029	48278289
chr12	69080588	69080856
chr17	900045	900351
chr19	8386251	8386398
chr5	1633994	1634292
chr1	180198739	180198873
chr12	120554591	120554907
chr5	159846108	159846242
chr2	153032485	153032653
chr1	114354814	114355242
chr1	19283005	19283156
chr19	5791239	5791407
chr19	5720503	5720727
chr10	70715769	70715950
chr16	30773464	30773621
chr5	140027364	140027498
chr14	50359641	50359780
chr7	916068	916432
chr19	11039288	11039538
chr8	26435274	26435408
chr1	221915696	221915904
chr19	6393482	6393616
chr2	55920956	55921211
chr19	5680554	5680967
chr19	18682468	18682679
chr5	31532339	31532475
chr20	3762029	3762237
chr16	31085564	31085783
chr22	20104453	20105095
chr16	31044508	31044854
chr16	27561296	27561481
chr15	65809483	65809659
chr12	69753411	69753566
chr11	67085167	67085378
chr6	26204727	26204862
chr16	21531844	21531986
chr19	16739044	16739200
chr1	156829915	156830082
chr19	16771097	16771231
chr6	26056586	26056839
chr5	89770492	89770758
chr15	45694500	45694650
chr3	46037274	46037471
chr2	55844692	55845057
chr6	170893648	170893837
chrX	153059889	153060023
chr19	58874124	58874417
chr19	59069850	59070006
chr11	14541904	14542111
chr20	26189789	26190262
chr2	178417596	178417775
chr15	76196162	76196315
chr19	2328536	2328775
chr6	166756009	166756183
chr19	4007565	4007799
chr1	3816688	3816823
chr16	50775784	50775997
chr19	18942534	18942764
chr1	202162100	202162234
chr15	41952476	41952701
chr1	1550979	1551268
chr1	6761797	6762185
chr9	132597472	132597687
chr9	102583801	102584008
chr2	241525683	241525862
chr19	36705477	36705699
chr19	10811969	10812133
chr10	27531177	27531311
chr19	4723742	4724158
chr9	134000715	134001139
chrX	133931081	133931325
chr15	83735962	83736134
chr22	41682335	41682481
chr15	83680314	83680545
chr16	67840475	67840939
chr1	144995036	144995193
chr11	16760013	16760180
chr12	1099931	1100217
chr19	18794257	18794546
chr2	29093133	29093340
chr17	41150240	41150427
chr19	13227478	13227779
chr11	57425034	57425321
chr19	19030190	19030539
chr1	231114596	231114837
chr2	178483566	178483841
chr1	154955589	154955833
chr19	55791410	55791630
chr3	193310824	193311143
chr12	58165853	58166097
chr1	45987681	45987833
chr9	130477869	130478124
chr17	73901160	73901330
chr17	5095262	5095396
chr2	136633970	136634217
chr17	73008596	73008806
chr1	2126543	2126718
chr12	125399038	125399180
chr8	145634630	145634908
chr9	123555569	123555815
chr9	69065313	69065549
chr1	243419190	243419369
chr19	59086591	59086854
chr5	137224889	137225140
chr3	43147510	43147661
chr19	12902238	12902413
chr19	46272455	46272825
chr19	37569225	37569359
chr4	147096692	147096948
chr8	94753212	94753348
chr11	67374177	67374439
chr3	142315120	142315308
chr4	25314232	25314412
chr7	154861825	154861963
chr11	45376928	45377098
chr17	2207114	2207253
chr12	117175750	117175910
chrX	15873438	15873586
chr19	7745687	7745822
chr13	41635487	41635752
chr6	31926656	31926940
chr5	131892513	131892668
chr1	38156166	38156423
chr16	75498189	75498323
chr19	39832593	39832729
chr6	43021591	43021770
chr11	70049233	70049485
chr12	57145947	57146254
chr15	34517089	34517231
chr17	78965467	78965798
chr5	132387414	132387609
chr19	14629480	14629614
chr1	213224307	213224580
chr3	9005109	9005284
chr3	195717153	195717327
chr19	40949118	40949299
chr22	20861680	20862059
chr6	31509594	31509912
chr8	48872662	48872961
chr2	170430308	170430575
chr9	140118008	140118176
chr11	126081464	126081649
chr8	145051304	145051512
chr1	32538406	32538779
chr7	6616977	6617126
chr7	75115516	75115727
chr16	30457263	30457494
chr12	124068752	124069115
chr19	11457121	11457363
chr1	67390866	67391015
chr21	46293676	46293832
chr15	51200780	51200990
chrX	48980123	48980345
chr12	53574371	53574540
chr17	26662444	26662725
chr19	58898375	58898509
chr15	42066515	42066833
chr22	22901535	22901842
chr19	39421041	39421457
chr8	142011458	142011608
chr6	35227291	35227547
chr19	17530530	17530824
chr7	65447080	65447345
chr18	12407700	12407855
chr16	27215102	27215388
chr1	10092746	10093046
chr6	167370138	167370308
chr16	2255440	2255999
chr16	70323199	70323384
chr16	69599715	69599920
chr6	17707082	17707349
chr11	69490034	69490390
chr16	4323003	4323141
chr5	140098458	140098643
chr1	22110051	22110295
chr6	111136703	111136913
chr17	1933313	1933464
chr10	3827587	3827909
chr8	103251031	103251215
chr19	39390245	39390709
chr1	85725302	85725602
chr8	133687754	133688016
chr12	52444910	52445044
chr1	228327436	228327661
chr11	59436497	59436660
chr15	91260615	91260810
chr11	118230263	118230415
chr13	21750701	21750835
chr8	42698443	42698597
chr19	6280203	6280408
chr9	102861230	102861541
chr12	108079483	108079634
chr19	45996574	45996708
chr1	1342573	1342842
chr1	220219891	220220057
chr7	97601620	97601812
chr17	40925351	40925520
chr6	150039206	150039401
chr17	74553644	74553859
chr6	42185529	42185684
chr18	71815054	71815317
chr3	142837886	142838078
chr11	75110421	75110635
chr10	75571552	75571739
chr3	150320883	150321105
chr9	131644231	131644396
chr2	101618611	101618942
chr19	42829456	42829607
chr10	30638209	30638432
chr7	56174284	56174426
chr15	75315777	75315964
chr1	8378036	8378206
chr6	144416688	144416920
chr17	79935403	79935565
chr19	56915317	56915498
chr3	150264213	150264627
chr17	28804265	28804410
chr4	6675542	6675801
chr16	20817721	20817855
chr19	55629027	55629320
chr7	5553316	5553484
chr6	135375854	135376079
chr7	140714733	140714937
chr13	21348034	21348222
chrX	134186058	134186249
chr11	27528289	27528423
chr19	54704604	54704840
chr4	39979552	39979842
chr20	5730855	5731049
chr2	131100234	131100619
chr19	41903229	41903437
chr2	233415232	233415382
chr19	52408209	52408365
chr7	30544328	30544472
chr19	49403269	49403421
chr19	2785330	2785487
chr5	137879097	137879240
chr19	5690103	5690470
chr16	29827256	29827499
chr1	28655343	28655694
chr4	99916434	99916645
chr20	34542364	34542592
chrX	40506724	40506982
chr19	16683283	16683417
chr4	2964991	2965351
chr16	28857532	28857833
chr20	44718565	44718702
chr19	45458045	45458608
chr19	49250474	49250621
chr1	151138304	151138744
chr22	19158844	19159021
chr4	146019315	146019545
chr1	115259347	115259594
chr8	68256127	68256278
chr7	99006349	99006603
chr6	43737838	43737972
chr9	79792298	79792448
chr13	46626796	46626945
chr1	21113213	21113435
chr13	46038886	46039023
chr1	9488872	9489111
chr22	21336093	21336675
chr11	64085534	64085681
chr15	101792082	101792313
chr12	44152623	44152757
chr12	12764619	12764930
chr19	58987299	58987535
chr1	234509114	234509500
chr19	13885115	13885335
chr7	135347056	135347194
chr12	53715265	53715542
chr3	52231997	52232221
chr19	19887242	19887466
chr1	176176596	176176847
chr8	117887017	117887265
chr2	37193665	37193890
chr5	133702792	133703057
chr4	152682058	152682269
chr21	39493618	39493752
chr1	155278451	155278675
chr9	110045451	110045633
chr16	89557153	89557311
chr1	249120306	249120537
chr6	170151626	170151770
chr7	134855353	134855661
chr6	153304693	153304878
chr10	18948082	18948369
chr5	121297340	121297783
chr1	1243889	1244031
chr16	90015048	90015197
chr12	124155516	124155671
chr5	1801366	1801566
chr16	638708	638842
chr21	33984772	33984941
chr13	42845968	42846114
chr2	219433388	219433522
chr7	89874338	89874572
chr4	8442403	8442575
chr2	118845859	118846052
chr17	71229272	71229406
chr19	12917206	12917428
chr2	201753978	201754120
chr11	63439050	63439287
chr16	69458420	69458690
chr19	50836748	50837217
chrX	38186774	38186967
chr19	46850033	46850351
chr7	72349778	72349946
chr13	103046867	103047008
chr15	100106065	100106270
chr10	103578238	103578409
chr19	17448157	17448541
chr2	11606215	11606510
chr9	97021463	97021618
chr17	76374644	76374802
chr22	38349612	38349771
chr2	242089690	242089871
chr18	3448345	3448512
chr16	67260796	67261111
chr12	46384497	46384633
chr12	122326558	122326775
chr10	38146555	38146775
chr7	92157895	92158263
chr15	65477754	65478055
chr9	135819946	135820114
chr1	145610767	145610948
chr7	140098235	140098444
chr7	42971781	42971995
chr6	90539367	90539547
chr11	77850595	77850791
chr4	25161973	25162291
chr16	81041086	81041348
chr3	197807540	197807730
chr11	62572754	62573181
chr17	80376283	80376560
chr16	30661932	30662080
chr7	128116688	128116919
chr9	68726325	68726526
chr7	150755010	150755387
chr5	34915545	34915828
chr7	150102343	150102605
chr19	35224880	35225122
chr16	87984472	87984881
chr19	54618639	54618871
chr1	114472070	114472248
chr4	185655187	185655476
chr5	175815875	175816079
chr17	74864257	74864473
chr11	64052615	64052821
chr18	77439694	77439908
chr6	49430964	49431179
chr1	203830551	203830763
chr9	135753640	135753841
chr3	10183316	10183477
chr3	39093295	39093573
chr1	16302472	16302748
chr3	196729712	196729859
chr15	102192562	102192771
chr11	73882011	73882314
chr17	19265912	19266131
chr1	59250273	59250427
chr5	98264733	98264972
chr2	172543812	172544309
chr2	183988980	183989175
chr1	153895710	153895847
chr22	28315303	28315523
chr12	64798053	64798187
chr4	76911989	76912317
chr16	88851918	88852067
chr5	154317693	154317988
chr14	77564317	77564506
chr10	73533144	73533451
chr17	73452477	73452751
chr19	7459914	7460110
chr5	178450585	178450828
chr11	64008229	64008371
chr19	7968384	7968906
chr15	49338613	49338862
chr4	190861766	190862073
chr16	1755917	1756294
chr1	55181383	55181554
chr22	21921787	21922108
chr10	74033631	74033783
chr17	10600760	10600949
chr16	47177401	47177568
chr19	18549100	18549328
chr7	100271068	100271323
chr1	3541276	3541452
chr2	27357390	27357676
chr11	65819535	65819822
chr11	74109694	74109863
chr9	127631323	127631457
chr1	151162608	151162859
chr16	90038862	90039126
chr2	85829818	85829952
chr7	92076591	92076729
chr19	1269150	1269423
chr16	75657076	75657334
chr1	1167284	1167687
chr21	35014048	35014321
chr10	75255347	75255515
chr5	87564622	87564814
chr12	112279757	112279914
chr19	8942879	8943091
chr20	62339248	62339455
chr1	114302298	114302440
chr5	139944244	139944452
chr3	14165838	14166000
chr17	40729784	40729974
chr4	2420481	2420731
chr22	21987096	21987237
chr1	36107085	36107234
chr14	102430659	102430853
chr16	89753011	89753150
chr1	231376799	231377182
chr19	52489953	52490298
chr9	132815977	132816164
chr2	9983511	9983661
chr20	3451505	3451728
chr7	127032670	127032856
chr10	123687539	123687679
chr18	9475048	9475545
chr10	44101743	44101941
chr17	48796877	48797011
chr7	116166257	116166400
chr1	213189170	213189304
chr9	100684713	100684896
chr9	95640316	95640481
chr1	19578216	19578384
chr1	166845634	166845781
chr1	46153719	46153923
chr19	10527292	10527566
chr16	58768127	58768318
chr16	686242	686487
chr1	62902252	62902467
chr6	34204570	34204714
